,Age,Attrition,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobSatisfaction,MonthlyIncome,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,WorkLifeBalance,YearsAtCompany
0,41,Churned,1,College,Life Sciences,Good,Female,Great,Excellent,5993,11,Great,Low,80,Low,6
1,49,Stayed,8,Below College,Life Sciences,Great,Male,Good,Good,5130,23,Excellent,Excellent,80,Great,10
2,37,Churned,2,College,Other,Excellent,Male,Good,Great,2090,15,Great,Good,80,Great,0
3,33,Stayed,3,Master's degree,Life Sciences,Excellent,Female,Great,Great,2909,11,Great,Great,80,Great,8
4,27,Stayed,2,Below College,Medical,Low,Male,Great,Good,3468,12,Great,Excellent,80,Great,2
5,32,Stayed,2,College,Life Sciences,Excellent,Male,Great,Excellent,3068,13,Great,Great,80,Good,7
6,59,Stayed,3,Bachelor's degree,Medical,Great,Female,Excellent,Low,2670,20,Excellent,Low,80,Good,1
7,30,Stayed,24,Below College,Life Sciences,Excellent,Male,Great,Great,2693,22,Excellent,Good,80,Great,1
8,38,Stayed,23,Bachelor's degree,Life Sciences,Excellent,Male,Good,Great,9526,21,Excellent,Good,80,Great,9
9,36,Stayed,27,Bachelor's degree,Medical,Great,Male,Great,Great,5237,13,Great,Good,80,Good,7
10,35,Stayed,16,Bachelor's degree,Medical,Low,Male,Excellent,Good,2426,13,Great,Great,80,Great,5
11,29,Stayed,15,College,Life Sciences,Excellent,Female,Good,Great,4193,12,Great,Excellent,80,Great,9
12,31,Stayed,26,Below College,Life Sciences,Low,Male,Great,Great,2911,17,Great,Excellent,80,Good,5
13,34,Stayed,19,College,Medical,Good,Male,Great,Excellent,2661,11,Great,Great,80,Great,2
14,28,Churned,24,Bachelor's degree,Life Sciences,Great,Male,Good,Great,2028,14,Great,Good,80,Great,4
15,29,Stayed,21,Master's degree,Life Sciences,Good,Female,Excellent,Low,9980,11,Great,Great,80,Great,10
16,32,Stayed,5,College,Life Sciences,Low,Male,Excellent,Good,3298,12,Great,Excellent,80,Good,6
17,22,Stayed,16,College,Medical,Excellent,Male,Excellent,Excellent,2935,13,Great,Good,80,Good,1
18,53,Stayed,2,Master's degree,Life Sciences,Low,Female,Good,Excellent,15427,16,Great,Great,80,Great,25
19,38,Stayed,2,Bachelor's degree,Life Sciences,Excellent,Male,Great,Excellent,3944,11,Great,Great,80,Great,3
20,24,Stayed,11,College,Other,Low,Female,Excellent,Great,4011,18,Great,Excellent,80,Good,4
21,36,Churned,9,Master's degree,Life Sciences,Great,Male,Good,Low,3407,23,Excellent,Good,80,Great,5
22,34,Stayed,7,Master's degree,Life Sciences,Low,Female,Great,Good,11994,11,Great,Great,80,Great,12
23,21,Stayed,15,College,Life Sciences,Great,Male,Great,Excellent,1232,14,Great,Excellent,80,Great,0
24,34,Churned,6,Below College,Medical,Good,Male,Great,Low,2960,11,Great,Great,80,Great,4
25,53,Stayed,5,Bachelor's degree,Other,Great,Female,Great,Great,19094,11,Great,Excellent,80,Good,14
26,32,Churned,16,Below College,Life Sciences,Good,Female,Low,Low,3919,22,Excellent,Good,80,Great,10
27,42,Stayed,8,Master's degree,Marketing,Great,Male,Great,Good,6825,11,Great,Excellent,80,Great,9
28,44,Stayed,7,Master's degree,Medical,Low,Female,Good,Excellent,10248,14,Great,Excellent,80,Great,22
29,46,Stayed,2,Master's degree,Marketing,Good,Female,Great,Low,18947,12,Great,Excellent,80,Good,2
30,33,Stayed,2,Bachelor's degree,Medical,Great,Male,Great,Excellent,2496,11,Great,Excellent,80,Great,1
31,44,Stayed,10,Master's degree,Other,Excellent,Male,Great,Excellent,6465,13,Great,Excellent,80,Excellent,4
32,30,Stayed,9,College,Medical,Excellent,Male,Good,Great,2206,13,Great,Low,80,Great,10
33,39,Churned,5,Bachelor's degree,Technical Degree,Excellent,Male,Great,Excellent,2086,14,Great,Great,80,Excellent,1
34,24,Churned,1,Bachelor's degree,Medical,Good,Male,Great,Excellent,2293,16,Great,Low,80,Good,2
35,43,Stayed,2,College,Medical,Excellent,Female,Excellent,Great,2645,12,Great,Excellent,80,Good,5
36,50,Churned,3,College,Marketing,Low,Male,Good,Great,2683,14,Great,Great,80,Great,3
37,35,Stayed,2,Bachelor's degree,Marketing,Excellent,Female,Great,Excellent,2014,13,Great,Low,80,Great,2
38,36,Stayed,5,Master's degree,Life Sciences,Good,Female,Good,Low,3419,14,Great,Excellent,80,Excellent,1
39,33,Stayed,1,Bachelor's degree,Life Sciences,Great,Female,Excellent,Low,5376,19,Great,Low,80,Great,5
40,35,Stayed,4,College,Other,Great,Male,Great,Excellent,1951,12,Great,Great,80,Great,1
41,27,Stayed,2,Master's degree,Life Sciences,Excellent,Female,Great,Low,2341,13,Great,Excellent,80,Great,1
42,26,Churned,25,Bachelor's degree,Life Sciences,Low,Male,Low,Great,2293,12,Great,Great,80,Good,1
43,27,Stayed,8,Bachelor's degree,Life Sciences,Excellent,Male,Great,Great,8726,15,Great,Excellent,80,Great,9
44,30,Stayed,1,College,Medical,Great,Female,Great,Excellent,4011,23,Excellent,Excellent,80,Great,12
45,41,Churned,12,Bachelor's degree,Technical Degree,Good,Female,Great,Great,19545,12,Great,Excellent,80,Great,22
46,34,Stayed,23,Master's degree,Marketing,Good,Male,Great,Great,4568,20,Excellent,Great,80,Great,9
47,37,Stayed,19,College,Life Sciences,Good,Male,Great,Good,3022,21,Excellent,Low,80,Great,1
48,46,Stayed,5,Master's degree,Marketing,Low,Male,Great,Excellent,5772,21,Excellent,Great,80,Great,9
49,35,Stayed,8,Below College,Life Sciences,Excellent,Male,Excellent,Excellent,2269,19,Great,Excellent,80,Great,1
50,48,Churned,1,College,Life Sciences,Low,Male,Good,Great,5381,13,Great,Excellent,80,Great,1
51,28,Churned,5,Master's degree,Technical Degree,Great,Male,Great,Great,3441,13,Great,Great,80,Good,2
52,44,Stayed,1,PhD,Marketing,Good,Female,Great,Low,5454,21,Excellent,Great,80,Good,4
53,35,Stayed,11,College,Medical,Great,Male,Good,Low,9884,13,Great,Great,80,Great,4
54,26,Stayed,23,Bachelor's degree,Marketing,Great,Female,Good,Excellent,4157,19,Great,Great,80,Good,2
55,33,Stayed,1,College,Life Sciences,Low,Female,Great,Excellent,13458,12,Great,Great,80,Great,15
56,35,Stayed,18,PhD,Life Sciences,Good,Male,Great,Low,9069,22,Excellent,Excellent,80,Good,9
57,35,Stayed,23,Master's degree,Medical,Great,Female,Great,Low,4014,15,Great,Great,80,Great,2
58,31,Stayed,7,Master's degree,Life Sciences,Excellent,Male,Great,Excellent,5915,22,Excellent,Excellent,80,Good,7
59,37,Stayed,1,Master's degree,Life Sciences,Low,Male,Good,Great,5993,18,Great,Great,80,Excellent,7
60,32,Stayed,1,Bachelor's degree,Medical,Low,Male,Great,Excellent,6162,22,Excellent,Good,80,Great,9
61,38,Stayed,29,PhD,Life Sciences,Excellent,Female,Great,Excellent,2406,11,Great,Excellent,80,Great,10
62,50,Stayed,7,College,Medical,Good,Female,Good,Great,18740,12,Great,Excellent,80,Good,27
63,59,Stayed,25,Bachelor's degree,Life Sciences,Low,Female,Great,Low,7637,11,Great,Excellent,80,Good,21
64,36,Stayed,8,Bachelor's degree,Technical Degree,Great,Female,Great,Great,10096,13,Great,Good,80,Great,17
65,55,Stayed,8,Bachelor's degree,Medical,Excellent,Female,Great,Great,14756,14,Great,Great,80,Great,5
66,36,Stayed,11,Bachelor's degree,Life Sciences,Good,Male,Good,Good,6499,13,Great,Great,80,Great,6
67,45,Stayed,7,Bachelor's degree,Life Sciences,Good,Male,Great,Low,9724,17,Great,Great,80,Great,1
68,35,Stayed,1,Bachelor's degree,Medical,Good,Male,Great,Low,2194,13,Great,Excellent,80,Good,3
69,36,Churned,9,Bachelor's degree,Medical,Excellent,Male,Good,Great,3388,17,Great,Low,80,Good,1
70,59,Stayed,1,Below College,Life Sciences,Low,Female,Good,Great,5473,11,Great,Excellent,80,Good,4
71,29,Stayed,2,Bachelor's degree,Life Sciences,Great,Male,Great,Good,2703,23,Excellent,Excellent,80,Great,5
72,31,Stayed,1,Master's degree,Medical,Great,Male,Great,Good,2501,17,Great,Good,80,Great,1
73,32,Stayed,1,Bachelor's degree,Life Sciences,Good,Male,Great,Good,6220,17,Great,Good,80,Great,10
74,36,Stayed,6,Bachelor's degree,Life Sciences,Good,Female,Excellent,Excellent,3038,12,Great,Good,80,Great,1
75,31,Stayed,8,Master's degree,Life Sciences,Great,Female,Great,Excellent,4424,23,Excellent,Excellent,80,Great,11
76,35,Stayed,1,Master's degree,Marketing,Great,Male,Good,Low,4312,14,Great,Good,80,Great,15
77,45,Stayed,6,Master's degree,Other,Excellent,Male,Great,Low,13245,14,Great,Good,80,Excellent,0
78,37,Stayed,7,Master's degree,Medical,Low,Male,Great,Great,13664,13,Great,Low,80,Excellent,5
79,46,Stayed,5,College,Medical,Good,Male,Great,Good,5021,22,Excellent,Excellent,80,Great,4
80,30,Stayed,1,Below College,Life Sciences,Excellent,Male,Good,Excellent,5126,12,Great,Great,80,Good,10
81,35,Stayed,1,Bachelor's degree,Medical,Good,Male,Good,Great,2859,18,Great,Low,80,Great,6
82,55,Stayed,1,College,Life Sciences,Low,Male,Great,Excellent,10239,14,Great,Excellent,80,Great,1
83,38,Stayed,6,Bachelor's degree,Medical,Good,Female,Low,Excellent,5329,12,Great,Excellent,80,Great,13
84,34,Stayed,1,College,Medical,Low,Male,Great,Good,4325,15,Great,Great,80,Great,5
85,56,Stayed,7,Bachelor's degree,Life Sciences,Excellent,Male,Low,Excellent,7260,11,Great,Low,80,Good,6
86,23,Stayed,2,Below College,Technical Degree,Great,Male,Great,Low,2322,13,Great,Great,80,Great,0
87,51,Stayed,9,Master's degree,Life Sciences,Excellent,Male,Great,Excellent,2075,23,Excellent,Good,80,Great,4
88,30,Stayed,2,Bachelor's degree,Life Sciences,Great,Male,Good,Excellent,4152,19,Great,Low,80,Great,11
89,46,Churned,9,College,Medical,Great,Male,Good,Excellent,9619,16,Great,Excellent,80,Great,9
90,40,Stayed,1,Master's degree,Life Sciences,Great,Male,Good,Good,13503,22,Excellent,Excellent,80,Good,22
91,51,Stayed,21,Master's degree,Marketing,Great,Male,Great,Excellent,5441,22,Excellent,Excellent,80,Low,10
92,30,Stayed,4,College,Medical,Great,Female,Good,Good,5209,12,Great,Good,80,Good,11
93,46,Stayed,1,Bachelor's degree,Medical,Great,Male,Good,Low,10673,13,Great,Great,80,Good,10
94,32,Stayed,6,Master's degree,Medical,Good,Male,Great,Great,5010,16,Great,Low,80,Great,11
95,54,Stayed,2,Master's degree,Technical Degree,Low,Female,Great,Great,13549,12,Great,Low,80,Low,4
96,24,Stayed,3,College,Other,Low,Female,Great,Great,4999,21,Excellent,Low,80,Good,3
97,28,Stayed,4,Bachelor's degree,Medical,Good,Male,Great,Great,4221,15,Great,Good,80,Excellent,5
98,58,Stayed,10,Master's degree,Medical,Excellent,Male,Great,Great,13872,13,Great,Great,80,Good,37
99,44,Stayed,23,Bachelor's degree,Medical,Good,Male,Great,Good,2042,12,Great,Great,80,Excellent,3
100,37,Churned,6,Master's degree,Human Resources,Great,Male,Great,Low,2073,22,Excellent,Excellent,80,Great,3
101,32,Stayed,1,Below College,Life Sciences,Excellent,Male,Great,Low,2956,13,Great,Excellent,80,Great,1
102,20,Churned,6,Bachelor's degree,Life Sciences,Excellent,Female,Good,Excellent,2926,18,Great,Good,80,Great,1
103,34,Stayed,6,Master's degree,Other,Low,Female,Great,Great,4809,14,Great,Great,80,Great,16
104,37,Stayed,2,College,Life Sciences,Great,Male,Good,Excellent,5163,14,Great,Excellent,80,Excellent,1
105,59,Stayed,2,Master's degree,Human Resources,Great,Female,Good,Excellent,18844,21,Excellent,Excellent,80,Great,3
106,50,Stayed,1,Bachelor's degree,Life Sciences,Low,Female,Great,Good,18172,19,Great,Low,80,Good,8
107,25,Churned,5,Bachelor's degree,Marketing,Great,Male,Good,Great,5744,11,Great,Excellent,80,Great,6
108,25,Stayed,7,Below College,Medical,Excellent,Male,Good,Excellent,2889,11,Great,Great,80,Great,2
109,22,Stayed,15,Bachelor's degree,Medical,Good,Female,Great,Excellent,2871,15,Great,Great,80,Great,0
110,51,Stayed,1,Master's degree,Medical,Low,Female,Good,Low,7484,20,Excellent,Great,80,Good,13
111,34,Churned,7,Bachelor's degree,Life Sciences,Low,Male,Low,Great,6074,24,Excellent,Excellent,80,Great,9
112,54,Stayed,26,Bachelor's degree,Human Resources,Excellent,Female,Excellent,Excellent,17328,12,Great,Great,80,Great,5
113,24,Stayed,18,Below College,Life Sciences,Good,Male,Great,Great,2774,12,Great,Great,80,Great,5
114,34,Stayed,6,Master's degree,Life Sciences,Great,Female,Good,Good,4505,15,Great,Great,80,Great,1
115,37,Stayed,3,Bachelor's degree,Life Sciences,Great,Male,Great,Excellent,7428,12,Great,Low,80,Great,5
116,34,Stayed,5,Bachelor's degree,Medical,Great,Female,Good,Low,11631,12,Great,Excellent,80,Great,11
117,36,Stayed,11,College,Technical Degree,Good,Female,Great,Excellent,9738,14,Great,Great,80,Great,9
118,36,Stayed,3,College,Life Sciences,Low,Female,Great,Excellent,2835,22,Excellent,Low,80,Great,1
119,43,Stayed,26,College,Life Sciences,Great,Male,Great,Excellent,16959,12,Great,Excellent,80,Excellent,25
120,30,Stayed,23,Bachelor's degree,Life Sciences,Low,Male,Low,Great,2613,25,Excellent,Great,80,Good,10
121,33,Stayed,22,College,Marketing,Great,Male,Great,Good,6146,13,Great,Low,80,Excellent,7
122,56,Churned,14,Master's degree,Life Sciences,Good,Female,Great,Good,4963,18,Great,Low,80,Great,5
123,51,Stayed,6,Bachelor's degree,Life Sciences,Low,Male,Great,Great,19537,13,Great,Great,80,Great,20
124,31,Churned,6,Master's degree,Life Sciences,Good,Male,Low,Great,6172,18,Great,Good,80,Good,7
125,26,Stayed,6,Bachelor's degree,Other,Great,Female,Good,Good,2368,19,Great,Great,80,Good,5
126,58,Churned,23,Master's degree,Medical,Excellent,Female,Great,Excellent,10312,12,Great,Excellent,80,Good,40
127,19,Churned,22,Below College,Marketing,Excellent,Male,Great,Great,1675,19,Great,Excellent,80,Good,0
128,22,Stayed,2,Below College,Technical Degree,Great,Male,Great,Excellent,2523,14,Great,Great,80,Great,2
129,49,Stayed,20,Master's degree,Medical,Great,Female,Great,Low,6567,14,Great,Great,80,Good,15
130,43,Stayed,28,Bachelor's degree,Medical,Good,Female,Excellent,Great,4739,12,Great,Excellent,80,Great,3
131,50,Stayed,12,Bachelor's degree,Marketing,Great,Female,Great,Excellent,9208,11,Great,Excellent,80,Great,2
132,31,Churned,20,Bachelor's degree,Life Sciences,Good,Female,Low,Great,4559,11,Great,Great,80,Great,2
133,41,Stayed,9,Below College,Life Sciences,Great,Male,Great,Great,8189,13,Great,Great,80,Great,9
134,26,Stayed,25,Below College,Life Sciences,Great,Female,Great,Great,2942,23,Excellent,Excellent,80,Great,8
135,36,Stayed,6,College,Medical,Good,Male,Great,Good,4941,20,Excellent,Excellent,80,Great,3
136,51,Churned,8,Master's degree,Life Sciences,Low,Male,Low,Excellent,10650,15,Great,Excellent,80,Great,4
137,39,Stayed,4,Master's degree,Life Sciences,Excellent,Female,Good,Great,5902,14,Great,Great,80,Excellent,15
138,25,Stayed,28,Bachelor's degree,Life Sciences,Low,Male,Good,Great,8639,18,Great,Excellent,80,Great,2
139,30,Stayed,9,Bachelor's degree,Human Resources,Great,Male,Great,Excellent,6347,19,Great,Excellent,80,Low,11
140,32,Churned,9,Bachelor's degree,Medical,Low,Female,Great,Low,4200,22,Excellent,Low,80,Excellent,5
141,45,Stayed,29,Bachelor's degree,Medical,Great,Male,Great,Excellent,3452,13,Great,Good,80,Good,6
142,38,Stayed,3,PhD,Technical Degree,Excellent,Female,Great,Great,4317,20,Excellent,Good,80,Great,3
143,30,Stayed,18,Bachelor's degree,Life Sciences,Low,Female,Great,Great,2632,14,Great,Great,80,Good,5
144,32,Stayed,9,College,Medical,Excellent,Male,Low,Excellent,4668,17,Great,Excellent,80,Excellent,8
145,30,Stayed,5,Bachelor's degree,Technical Degree,Excellent,Female,Great,Low,3204,14,Great,Excellent,80,Great,3
146,30,Stayed,2,Below College,Medical,Good,Male,Good,Excellent,2720,13,Great,Excellent,80,Great,5
147,41,Stayed,10,Bachelor's degree,Life Sciences,Excellent,Male,Good,Low,17181,13,Great,Good,80,Good,7
148,41,Stayed,9,Master's degree,Life Sciences,Great,Male,Great,Low,2238,21,Excellent,Excellent,80,Great,5
149,19,Stayed,3,Below College,Medical,Good,Female,Great,Good,1483,14,Great,Excellent,80,Great,1
150,40,Stayed,26,Bachelor's degree,Medical,Good,Female,Great,Good,5605,11,Great,Low,80,Great,20
151,35,Stayed,1,PhD,Marketing,Great,Male,Great,Good,7295,13,Great,Low,80,Great,10
152,53,Stayed,6,College,Marketing,Good,Male,Great,Great,2306,20,Excellent,Excellent,80,Low,7
153,45,Stayed,9,Bachelor's degree,Life Sciences,Good,Male,Great,Good,2348,18,Great,Great,80,Low,17
154,32,Stayed,8,Bachelor's degree,Marketing,Good,Female,Great,Excellent,8998,14,Great,Excellent,80,Great,9
155,29,Stayed,1,Below College,Technical Degree,Excellent,Male,Great,Great,4319,13,Great,Low,80,Great,10
156,51,Stayed,7,Master's degree,Medical,Good,Male,Good,Great,6132,17,Great,Great,80,Great,1
157,58,Stayed,9,Bachelor's degree,Medical,Good,Female,Good,Good,3346,20,Excellent,Good,80,Good,1
158,40,Stayed,4,Master's degree,Marketing,Great,Male,Good,Excellent,10855,11,Great,Low,80,Good,12
159,34,Stayed,2,Master's degree,Marketing,Great,Female,Great,Great,2231,18,Great,Excellent,80,Great,4
160,22,Stayed,19,Below College,Medical,Great,Male,Great,Excellent,2323,24,Excellent,Low,80,Great,2
161,27,Stayed,9,Bachelor's degree,Medical,Excellent,Male,Great,Good,2024,18,Great,Excellent,80,Low,2
162,28,Stayed,21,Bachelor's degree,Medical,Great,Male,Great,Excellent,2713,11,Great,Great,80,Low,5
163,57,Stayed,24,College,Life Sciences,Great,Male,Excellent,Excellent,9439,16,Great,Good,80,Low,5
164,27,Stayed,3,Bachelor's degree,Medical,Great,Male,Good,Great,2566,15,Great,Excellent,80,Good,1
165,50,Stayed,11,Bachelor's degree,Life Sciences,Great,Female,Great,Good,19926,15,Great,Good,80,Great,5
166,41,Stayed,14,Bachelor's degree,Life Sciences,Low,Male,Great,Great,2451,12,Great,Low,80,Great,9
167,30,Stayed,5,Bachelor's degree,Life Sciences,Good,Female,Great,Excellent,9419,12,Great,Great,80,Great,10
168,38,Stayed,1,Master's degree,Life Sciences,Low,Female,Good,Excellent,8686,22,Excellent,Great,80,Excellent,8
169,32,Stayed,6,PhD,Life Sciences,Great,Male,Great,Great,3038,20,Excellent,Low,80,Great,5
170,27,Stayed,17,Bachelor's degree,Technical Degree,Great,Male,Great,Good,3058,16,Great,Excellent,80,Good,5
171,19,Churned,1,Below College,Technical Degree,Great,Female,Low,Low,2325,21,Excellent,Low,80,Excellent,0
172,36,Stayed,3,College,Medical,Excellent,Male,Great,Good,2088,12,Great,Great,80,Good,8
173,30,Stayed,9,Bachelor's degree,Medical,Great,Male,Great,Low,3072,11,Great,Great,80,Great,12
174,45,Stayed,4,College,Life Sciences,Great,Female,Great,Low,5006,11,Great,Low,80,Excellent,5
175,56,Stayed,8,Bachelor's degree,Life Sciences,Great,Female,Great,Low,4257,18,Great,Great,80,Great,2
176,33,Stayed,2,Bachelor's degree,Life Sciences,Great,Male,Great,Excellent,2500,14,Great,Low,80,Excellent,3
177,19,Churned,2,Bachelor's degree,Life Sciences,Good,Male,Good,Excellent,1102,22,Excellent,Great,80,Good,1
178,46,Stayed,1,College,Marketing,Good,Female,Great,Low,10453,25,Excellent,Great,80,Great,24
179,38,Stayed,9,College,Life Sciences,Great,Female,Great,Excellent,2288,12,Great,Great,80,Great,2
180,31,Stayed,12,Below College,Medical,Great,Female,Great,Excellent,3929,23,Excellent,Great,80,Great,4
181,34,Stayed,27,College,Medical,Excellent,Female,Great,Good,2311,15,Great,Excellent,80,Great,3
182,41,Churned,20,College,Marketing,Good,Female,Great,Good,3140,22,Excellent,Excellent,80,Good,4
183,50,Stayed,1,Bachelor's degree,Medical,Great,Male,Good,Great,3690,15,Great,Excellent,80,Good,3
184,53,Stayed,13,College,Medical,Excellent,Female,Excellent,Low,4450,11,Great,Great,80,Great,4
185,33,Stayed,14,Bachelor's degree,Medical,Excellent,Female,Great,Good,2756,13,Great,Excellent,80,Great,8
186,40,Stayed,4,Below College,Medical,Excellent,Female,Great,Great,19033,14,Great,Good,80,Great,20
187,55,Stayed,14,Master's degree,Medical,Great,Male,Excellent,Good,18722,11,Great,Excellent,80,Great,24
188,34,Stayed,2,Below College,Life Sciences,Excellent,Male,Good,Great,9547,17,Great,Great,80,Good,10
189,51,Stayed,3,Bachelor's degree,Medical,Excellent,Female,Great,Good,13734,18,Great,Great,80,Great,7
190,52,Stayed,1,Master's degree,Life Sciences,Great,Male,Good,Great,19999,14,Great,Low,80,Great,33
191,27,Stayed,9,Bachelor's degree,Medical,Excellent,Female,Great,Good,2279,16,Great,Excellent,80,Good,7
192,35,Churned,23,College,Life Sciences,Good,Male,Good,Great,5916,13,Great,Low,80,Great,1
193,43,Stayed,7,Bachelor's degree,Medical,Excellent,Male,Excellent,Excellent,2089,14,Great,Excellent,80,Excellent,5
194,45,Stayed,2,College,Medical,Low,Male,Good,Excellent,16792,23,Excellent,Excellent,80,Great,20
195,37,Stayed,21,Bachelor's degree,Life Sciences,Good,Male,Excellent,Low,3564,12,Great,Low,80,Good,8
