,Age,Attrition,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobSatisfaction,MonthlyIncome,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,WorkLifeBalance,YearsAtCompany
196,35,Stayed,2,Bachelor's degree,Medical,Good,Female,Great,Good,4425,11,Great,Excellent,80,Great,6
197,42,Stayed,21,College,Medical,Great,Female,Great,Great,5265,16,Great,Good,80,Great,5
198,38,Stayed,2,Master's degree,Life Sciences,Excellent,Male,Great,Great,6553,14,Great,Good,80,Great,1
199,38,Stayed,29,Bachelor's degree,Technical Degree,Excellent,Male,Great,Excellent,6261,18,Great,Low,80,Low,7
200,27,Stayed,1,Below College,Technical Degree,Great,Male,Good,Low,4298,19,Great,Great,80,Great,2
201,49,Stayed,18,Master's degree,Life Sciences,Excellent,Male,Great,Excellent,6804,15,Great,Low,80,Great,7
202,34,Stayed,10,Master's degree,Medical,Excellent,Male,Great,Great,3815,17,Great,Excellent,80,Excellent,5
203,40,Stayed,19,College,Medical,Great,Male,Great,Excellent,2741,15,Great,Great,80,Excellent,7
204,38,Churned,29,Below College,Medical,Good,Male,Great,Low,6673,19,Great,Good,80,Great,1
205,29,Churned,27,Bachelor's degree,Marketing,Good,Female,Great,Excellent,7639,22,Excellent,Excellent,80,Good,10
206,22,Stayed,5,Bachelor's degree,Life Sciences,Excellent,Male,Excellent,Good,2328,16,Great,Low,80,Good,4
207,36,Stayed,18,Below College,Medical,Good,Female,Great,Excellent,2153,13,Great,Low,80,Great,8
208,40,Stayed,9,PhD,Life Sciences,Excellent,Male,Good,Excellent,4876,14,Great,Excellent,80,Low,3
209,46,Stayed,1,Master's degree,Medical,Excellent,Male,Great,Low,9396,16,Great,Great,80,Great,4
210,32,Churned,4,Master's degree,Medical,Excellent,Male,Low,Excellent,10400,11,Great,Great,80,Good,14
211,30,Stayed,1,Below College,Life Sciences,Great,Male,Good,Great,8474,22,Excellent,Great,80,Great,11
212,27,Stayed,20,Bachelor's degree,Life Sciences,Excellent,Female,Great,Great,9981,14,Great,Excellent,80,Great,7
213,51,Stayed,8,Master's degree,Life Sciences,Good,Male,Good,Good,12490,16,Great,Excellent,80,Low,10
214,30,Churned,3,Bachelor's degree,Technical Degree,Excellent,Female,Great,Low,2657,11,Great,Great,80,Great,5
215,41,Stayed,6,Bachelor's degree,Life Sciences,Excellent,Female,Great,Excellent,13591,18,Great,Great,80,Great,1
216,30,Churned,26,Master's degree,Marketing,Great,Female,Good,Low,6696,15,Great,Great,80,Good,6
217,29,Churned,1,Bachelor's degree,Technical Degree,Great,Male,Great,Great,2058,14,Great,Excellent,80,Good,6
218,45,Stayed,6,Bachelor's degree,Medical,Excellent,Female,Good,Excellent,8865,12,Great,Excellent,80,Great,19
219,54,Stayed,3,Bachelor's degree,Marketing,Excellent,Female,Great,Low,5940,14,Great,Excellent,80,Great,6
220,36,Stayed,5,College,Life Sciences,Excellent,Male,Great,Good,5914,16,Great,Excellent,80,Excellent,13
221,33,Stayed,4,Master's degree,Medical,Great,Female,Good,Good,2622,21,Excellent,Excellent,80,Great,3
222,37,Stayed,11,Bachelor's degree,Other,Good,Male,Great,Excellent,12185,14,Great,Great,80,Great,10
223,38,Stayed,3,Bachelor's degree,Life Sciences,Low,Male,Great,Great,10609,12,Great,Great,80,Good,16
224,31,Stayed,1,Master's degree,Medical,Great,Male,Low,Great,4345,12,Great,Excellent,80,Great,5
225,59,Stayed,3,Bachelor's degree,Life Sciences,Great,Male,Good,Excellent,2177,17,Great,Low,80,Great,1
226,37,Stayed,4,Master's degree,Marketing,Low,Male,Great,Excellent,2793,17,Great,Great,80,Great,9
227,29,Stayed,1,Below College,Medical,Good,Female,Great,Excellent,7918,14,Great,Excellent,80,Great,11
228,35,Stayed,1,Bachelor's degree,Marketing,Great,Female,Great,Great,8789,14,Great,Low,80,Excellent,10
229,29,Churned,18,Below College,Medical,Great,Male,Good,Excellent,2389,13,Great,Great,80,Good,4
230,52,Stayed,2,Bachelor's degree,Life Sciences,Great,Female,Good,Excellent,3212,15,Great,Good,80,Good,2
231,42,Stayed,4,College,Technical Degree,Great,Male,Great,Excellent,19232,11,Great,Excellent,80,Great,22
232,59,Stayed,6,College,Medical,Good,Male,Great,Great,2267,17,Great,Excellent,80,Good,2
233,50,Stayed,1,Master's degree,Medical,Excellent,Female,Great,Excellent,19517,11,Great,Great,80,Good,7
234,33,Churned,14,Bachelor's degree,Medical,Great,Male,Great,Excellent,2436,13,Great,Great,80,Low,5
235,43,Stayed,16,Bachelor's degree,Marketing,Excellent,Female,Great,Excellent,16064,22,Excellent,Great,80,Great,17
236,33,Churned,2,College,Life Sciences,Low,Female,Great,Low,2707,20,Excellent,Low,80,Excellent,9
237,52,Stayed,2,Master's degree,Life Sciences,Low,Male,Good,Great,19068,18,Great,Excellent,80,Excellent,33
238,32,Stayed,4,College,Life Sciences,Great,Female,Great,Good,3931,11,Great,Low,80,Great,4
239,32,Churned,1,Bachelor's degree,Life Sciences,Excellent,Male,Good,Great,3730,14,Great,Excellent,80,Low,3
240,39,Stayed,1,Master's degree,Medical,Great,Female,Great,Great,2232,14,Great,Great,80,Great,3
241,32,Stayed,26,Master's degree,Marketing,Great,Male,Great,Excellent,4465,18,Great,Low,80,Great,3
242,41,Stayed,19,College,Life Sciences,Great,Male,Great,Low,3072,16,Great,Low,80,Good,1
243,40,Stayed,24,College,Technical Degree,Low,Male,Great,Excellent,3319,17,Great,Low,80,Great,9
244,45,Stayed,1,Bachelor's degree,Other,Great,Male,Excellent,Excellent,19202,11,Great,Great,80,Great,24
245,31,Stayed,3,Master's degree,Medical,Good,Male,Great,Great,13675,12,Great,Low,80,Great,2
246,33,Stayed,5,Master's degree,Life Sciences,Great,Female,Good,Excellent,2911,13,Great,Great,80,Good,2
247,34,Stayed,2,Master's degree,Life Sciences,Excellent,Male,Good,Low,5957,13,Great,Good,80,Great,11
248,37,Stayed,1,College,Medical,Great,Female,Good,Low,3920,14,Great,Low,80,Good,3
249,45,Stayed,7,Master's degree,Life Sciences,Low,Male,Excellent,Great,6434,17,Great,Excellent,80,Great,3
250,37,Churned,10,Bachelor's degree,Medical,Low,Male,Great,Great,10048,11,Great,Good,80,Great,1
251,39,Stayed,2,Master's degree,Technical Degree,Great,Female,Great,Great,10938,25,Excellent,Excellent,80,Great,19
252,29,Stayed,15,Bachelor's degree,Life Sciences,Great,Male,Great,Excellent,2340,19,Great,Low,80,Great,6
253,42,Stayed,17,College,Life Sciences,Excellent,Female,Excellent,Low,6545,13,Great,Great,80,Great,3
254,29,Stayed,20,College,Marketing,Excellent,Male,Great,Excellent,6931,14,Great,Excellent,80,Great,3
255,25,Stayed,1,Bachelor's degree,Life Sciences,Low,Female,Great,Great,4898,12,Great,Excellent,80,Great,4
256,42,Stayed,2,Bachelor's degree,Medical,Excellent,Female,Good,Low,2593,11,Great,Great,80,Great,9
257,40,Stayed,2,College,Medical,Low,Male,Great,Great,19436,19,Great,Excellent,80,Great,21
258,51,Stayed,1,Bachelor's degree,Life Sciences,Great,Male,Great,Excellent,2723,11,Great,Good,80,Good,1
259,31,Churned,29,College,Medical,Great,Male,Good,Good,3479,11,Great,Good,80,Excellent,5
260,32,Stayed,7,Bachelor's degree,Life Sciences,Good,Male,Excellent,Good,2794,20,Excellent,Great,80,Low,5
261,38,Stayed,2,College,Life Sciences,Excellent,Male,Good,Excellent,5249,18,Great,Excellent,80,Great,8
262,32,Stayed,2,Below College,Technical Degree,Excellent,Male,Good,Low,2176,13,Great,Excellent,80,Great,6
263,46,Stayed,2,Bachelor's degree,Technical Degree,Great,Female,Low,Good,16872,12,Great,Good,80,Good,7
264,28,Churned,2,Master's degree,Life Sciences,Low,Male,Great,Great,3485,11,Great,Great,80,Low,0
265,29,Stayed,2,Bachelor's degree,Medical,Low,Male,Good,Good,6644,19,Great,Good,80,Great,0
266,31,Stayed,23,Bachelor's degree,Medical,Good,Male,Good,Excellent,5582,21,Excellent,Good,80,Great,9
267,25,Stayed,5,College,Life Sciences,Good,Male,Excellent,Low,4000,12,Great,Excellent,80,Great,6
268,45,Stayed,20,College,Medical,Great,Male,Great,Excellent,13496,14,Great,Good,80,Great,20
269,36,Stayed,6,Bachelor's degree,Life Sciences,Excellent,Male,Great,Excellent,3210,11,Great,Great,80,Great,15
270,55,Stayed,1,Bachelor's degree,Medical,Excellent,Male,Great,Low,19045,14,Great,Great,80,Great,36
271,47,Churned,29,Master's degree,Life Sciences,Low,Male,Great,Good,11849,12,Great,Excellent,80,Good,10
272,28,Stayed,9,Bachelor's degree,Medical,Excellent,Male,Great,Excellent,2070,23,Excellent,Excellent,80,Good,5
273,37,Stayed,6,Master's degree,Medical,Great,Male,Great,Excellent,6502,14,Great,Good,80,Excellent,5
274,21,Stayed,3,College,Medical,Excellent,Male,Good,Great,3230,17,Great,Low,80,Excellent,3
275,37,Stayed,1,Master's degree,Medical,Low,Female,Great,Excellent,13603,18,Great,Low,80,Great,5
276,35,Stayed,22,Bachelor's degree,Life Sciences,Good,Female,Excellent,Good,11996,18,Great,Good,80,Good,7
277,38,Stayed,7,College,Medical,Low,Female,Excellent,Low,5605,24,Excellent,Great,80,Great,8
278,26,Stayed,1,Bachelor's degree,Life Sciences,Great,Female,Great,Good,6397,20,Excellent,Low,80,Low,6
279,50,Stayed,4,Below College,Life Sciences,Low,Male,Great,Good,19144,14,Great,Low,80,Good,10
280,53,Stayed,3,Master's degree,Medical,Great,Male,Great,Great,17584,16,Great,Excellent,80,Good,5
281,42,Stayed,1,Below College,Life Sciences,Good,Male,Great,Great,4907,25,Excellent,Great,80,Great,20
282,29,Stayed,2,College,Life Sciences,Good,Male,Great,Excellent,4554,18,Great,Low,80,Good,10
283,55,Stayed,20,College,Technical Degree,Good,Male,Great,Excellent,5415,19,Great,Excellent,80,Great,10
284,26,Stayed,11,College,Medical,Low,Male,Great,Low,4741,13,Great,Great,80,Great,5
285,37,Stayed,1,Bachelor's degree,Life Sciences,Excellent,Female,Great,Excellent,2115,12,Great,Good,80,Great,17
286,44,Churned,24,Bachelor's degree,Life Sciences,Excellent,Male,Great,Great,3161,22,Excellent,Excellent,80,Low,1
287,38,Stayed,23,Master's degree,Life Sciences,Excellent,Male,Great,Excellent,5745,14,Great,Good,80,Great,2
288,26,Churned,16,Master's degree,Medical,Low,Male,Great,Good,2373,13,Great,Excellent,80,Great,3
289,28,Stayed,8,College,Life Sciences,Excellent,Female,Great,Excellent,3310,21,Excellent,Excellent,80,Great,5
290,49,Stayed,10,Master's degree,Life Sciences,Great,Female,Great,Low,18665,11,Great,Excellent,80,Great,3
291,36,Stayed,3,Bachelor's degree,Technical Degree,Great,Male,Great,Good,4485,12,Great,Excellent,80,Great,8
292,31,Stayed,5,Bachelor's degree,Marketing,Excellent,Female,Great,Good,2789,11,Great,Great,80,Good,2
293,26,Churned,4,Master's degree,Marketing,Excellent,Male,Good,Excellent,5828,12,Great,Good,80,Great,8
294,37,Stayed,9,Bachelor's degree,Medical,Good,Male,Great,Excellent,2326,12,Great,Great,80,Good,4
295,42,Stayed,26,Bachelor's degree,Marketing,Great,Female,Great,Good,13525,14,Great,Excellent,80,Excellent,20
296,18,Churned,3,Bachelor's degree,Life Sciences,Great,Male,Great,Great,1420,13,Great,Great,80,Great,0
297,35,Stayed,16,Bachelor's degree,Marketing,Great,Male,Great,Good,8020,15,Great,Great,80,Good,11
298,36,Stayed,18,Master's degree,Life Sciences,Great,Male,Excellent,Excellent,3688,18,Great,Excellent,80,Great,1
299,51,Stayed,2,Bachelor's degree,Medical,Excellent,Male,Low,Good,5482,18,Great,Excellent,80,Great,4
300,41,Stayed,2,Master's degree,Life Sciences,Excellent,Male,Great,Good,16015,19,Great,Good,80,Great,22
301,18,Stayed,10,Bachelor's degree,Medical,Excellent,Female,Good,Great,1200,12,Great,Low,80,Great,0
302,28,Stayed,16,College,Medical,Good,Male,Excellent,Low,5661,19,Great,Great,80,Great,8
303,31,Stayed,7,Bachelor's degree,Technical Degree,Good,Male,Excellent,Excellent,6929,11,Great,Good,80,Good,8
304,39,Stayed,1,Bachelor's degree,Medical,Great,Male,Excellent,Excellent,9613,17,Great,Low,80,Good,18
305,36,Stayed,24,Master's degree,Life Sciences,Good,Female,Great,Good,5674,15,Great,Great,80,Great,9
306,32,Stayed,7,Bachelor's degree,Life Sciences,Excellent,Male,Good,Great,5484,14,Great,Great,80,Good,13
307,38,Stayed,25,College,Life Sciences,Low,Female,Good,Good,12061,17,Great,Great,80,Great,10
308,58,Stayed,1,Master's degree,Life Sciences,Excellent,Male,Low,Great,5660,13,Great,Excellent,80,Great,5
309,31,Stayed,5,Master's degree,Technical Degree,Great,Male,Great,Excellent,4821,12,Great,Great,80,Great,5
310,31,Stayed,2,Bachelor's degree,Human Resources,Low,Male,Good,Low,6410,12,Great,Excellent,80,Great,2
311,45,Stayed,7,Bachelor's degree,Life Sciences,Low,Male,Great,Low,5210,18,Great,Low,80,Great,24
312,31,Stayed,2,Master's degree,Life Sciences,Great,Male,Great,Excellent,2695,18,Great,Good,80,Low,2
313,33,Stayed,5,Master's degree,Life Sciences,Excellent,Female,Great,Good,11878,11,Great,Good,80,Great,10
314,39,Stayed,10,Below College,Medical,Great,Male,Great,Low,17068,14,Great,Excellent,80,Great,21
315,43,Stayed,10,Master's degree,Life Sciences,Great,Female,Great,Excellent,2455,19,Great,Low,80,Great,8
316,49,Stayed,1,College,Technical Degree,Great,Female,Good,Great,13964,12,Great,Excellent,80,Great,7
317,52,Churned,8,Master's degree,Medical,Great,Male,Good,Good,4941,15,Great,Low,80,Good,8
318,27,Stayed,5,Bachelor's degree,Life Sciences,Great,Female,Great,Good,2478,12,Great,Good,80,Good,4
319,32,Stayed,8,College,Technical Degree,Great,Female,Good,Good,5228,11,Great,Excellent,80,Great,13
320,27,Stayed,2,Bachelor's degree,Life Sciences,Excellent,Male,Great,Great,4478,11,Great,Low,80,Great,5
321,31,Stayed,7,Bachelor's degree,Marketing,Excellent,Male,Great,Excellent,7547,12,Great,Excellent,80,Great,7
322,32,Stayed,2,Master's degree,Medical,Low,Female,Excellent,Excellent,5055,16,Great,Great,80,Good,7
323,28,Churned,2,Master's degree,Medical,Low,Male,Low,Excellent,3464,13,Great,Excellent,80,Good,3
324,30,Stayed,28,College,Medical,Excellent,Female,Great,Excellent,5775,13,Great,Excellent,80,Great,10
325,31,Stayed,7,College,Life Sciences,Great,Female,Good,Great,8943,24,Excellent,Low,80,Great,10
326,39,Stayed,7,College,Medical,Great,Male,Good,Excellent,19272,15,Great,Low,80,Great,21
327,39,Churned,3,College,Medical,Excellent,Female,Great,Great,5238,18,Great,Low,80,Good,1
328,33,Stayed,10,Bachelor's degree,Marketing,Good,Male,Good,Excellent,4682,14,Great,Great,80,Good,7
329,47,Stayed,5,PhD,Life Sciences,Excellent,Male,Great,Great,18300,11,Great,Good,80,Great,3
330,43,Stayed,10,Master's degree,Life Sciences,Great,Female,Good,Great,5257,11,Great,Good,80,Excellent,9
331,27,Stayed,1,Below College,Marketing,Great,Male,Great,Good,6349,13,Great,Excellent,80,Great,5
332,54,Stayed,20,Master's degree,Life Sciences,Excellent,Female,Great,Great,4869,12,Great,Excellent,80,Good,4
333,43,Stayed,7,Bachelor's degree,Life Sciences,Great,Female,Great,Low,9985,16,Great,Low,80,Good,1
334,45,Stayed,8,Master's degree,Other,Excellent,Male,Great,Excellent,3697,14,Great,Low,80,Great,10
335,40,Stayed,1,College,Medical,Good,Male,Low,Excellent,7457,22,Excellent,Great,80,Good,4
336,29,Churned,8,Master's degree,Other,Good,Male,Low,Low,2119,11,Great,Excellent,80,Good,7
337,29,Stayed,9,PhD,Other,Good,Male,Good,Excellent,3983,17,Great,Great,80,Great,3
338,30,Stayed,5,Bachelor's degree,Marketing,Excellent,Female,Good,Great,6118,13,Great,Great,80,Great,10
339,27,Stayed,8,Master's degree,Marketing,Good,Female,Great,Good,6214,18,Great,Low,80,Great,8
340,37,Stayed,5,College,Medical,Excellent,Male,Great,Excellent,6347,16,Great,Great,80,Good,6
341,38,Stayed,15,College,Life Sciences,Great,Male,Good,Excellent,11510,14,Great,Good,80,Great,11
342,31,Stayed,7,Master's degree,Medical,Great,Female,Great,Excellent,7143,14,Great,Great,80,Good,11
343,29,Stayed,10,Below College,Marketing,Excellent,Female,Good,Good,8268,14,Great,Low,80,Great,7
344,35,Stayed,5,Master's degree,Technical Degree,Great,Male,Great,Good,8095,13,Great,Excellent,80,Great,16
345,23,Stayed,26,Below College,Life Sciences,Great,Male,Great,Excellent,2904,12,Great,Great,80,Good,4
346,41,Stayed,6,Bachelor's degree,Medical,Excellent,Male,Good,Good,6032,15,Great,Excellent,80,Great,5
347,47,Stayed,4,Below College,Medical,Good,Male,Great,Great,2976,19,Great,Low,80,Great,0
348,42,Stayed,23,PhD,Life Sciences,Low,Female,Great,Excellent,15992,14,Great,Good,80,Great,1
349,29,Stayed,2,Bachelor's degree,Life Sciences,Excellent,Male,Great,Great,4649,14,Great,Low,80,Good,4
350,42,Stayed,2,Below College,Technical Degree,Great,Male,Great,Great,2696,11,Great,Great,80,Great,3
351,32,Stayed,2,Bachelor's degree,Medical,Great,Female,Great,Good,2370,13,Great,Great,80,Great,8
352,48,Stayed,29,Below College,Medical,Low,Female,Great,Great,12504,21,Excellent,Good,80,Low,0
353,37,Stayed,6,Bachelor's degree,Medical,Great,Male,Excellent,Low,5974,13,Great,Low,80,Great,7
354,30,Stayed,25,College,Technical Degree,Excellent,Female,Great,Great,4736,12,Great,Good,80,Excellent,2
355,26,Stayed,1,Bachelor's degree,Life Sciences,Great,Male,Great,Great,5296,17,Great,Good,80,Great,8
356,42,Stayed,2,Master's degree,Other,Low,Male,Good,Excellent,6781,23,Excellent,Good,80,Great,1
357,21,Churned,1,Below College,Technical Degree,Low,Female,Good,Good,2174,11,Great,Great,80,Great,3
358,36,Stayed,1,PhD,Medical,Excellent,Female,Great,Excellent,6653,15,Great,Good,80,Great,1
359,36,Stayed,3,Master's degree,Medical,Low,Male,Good,Excellent,9699,11,Great,Low,80,Great,13
360,57,Stayed,1,Master's degree,Medical,Excellent,Male,Great,Great,6755,11,Great,Great,80,Great,3
361,40,Stayed,10,Master's degree,Life Sciences,Excellent,Female,Excellent,Great,2213,13,Great,Great,80,Great,7
362,21,Stayed,9,College,Medical,Low,Male,Great,Excellent,2610,24,Excellent,Great,80,Good,3
363,33,Churned,5,Bachelor's degree,Marketing,Excellent,Female,Great,Great,2851,13,Great,Good,80,Great,1
364,37,Stayed,10,Bachelor's degree,Medical,Great,Female,Great,Low,3452,20,Excellent,Good,80,Great,5
365,46,Stayed,7,Master's degree,Medical,Great,Female,Great,Great,5258,14,Great,Great,80,Excellent,1
366,41,Churned,4,Bachelor's degree,Marketing,Low,Male,Great,Good,9355,18,Great,Great,80,Great,8
367,50,Stayed,10,Bachelor's degree,Technical Degree,Excellent,Male,Good,Excellent,10496,15,Great,Excellent,80,Great,4
368,40,Churned,22,College,Marketing,Great,Male,Good,Great,6380,12,Great,Low,80,Great,6
369,31,Stayed,9,Master's degree,Life Sciences,Great,Male,Good,Good,2657,16,Great,Excellent,80,Great,2
370,21,Churned,12,Bachelor's degree,Life Sciences,Great,Female,Excellent,Good,2716,15,Great,Excellent,80,Great,1
371,29,Stayed,23,Bachelor's degree,Life Sciences,Excellent,Male,Great,Excellent,2201,16,Great,Excellent,80,Great,3
372,35,Stayed,9,Master's degree,Life Sciences,Great,Male,Good,Good,6540,19,Great,Great,80,Great,1
373,27,Stayed,1,College,Medical,Excellent,Male,Great,Good,3816,11,Great,Good,80,Great,5
374,28,Stayed,9,Master's degree,Life Sciences,Good,Male,Great,Excellent,5253,16,Great,Excellent,80,Great,7
375,49,Stayed,7,Bachelor's degree,Other,Good,Male,Good,Great,10965,24,Excellent,Great,80,Great,5
376,51,Stayed,14,College,Life Sciences,Great,Female,Great,Excellent,4936,11,Great,Great,80,Good,7
377,36,Stayed,2,Bachelor's degree,Life Sciences,Excellent,Female,Great,Great,2543,13,Great,Good,80,Great,2
378,34,Churned,19,Bachelor's degree,Marketing,Low,Male,Excellent,Excellent,5304,13,Great,Good,80,Good,5
379,55,Stayed,2,Bachelor's degree,Life Sciences,Great,Female,Great,Excellent,16659,13,Great,Great,80,Great,5
380,24,Stayed,10,Master's degree,Marketing,Excellent,Female,Great,Great,4260,12,Great,Excellent,80,Excellent,5
381,30,Stayed,2,Below College,Technical Degree,Great,Male,Great,Good,2476,18,Great,Low,80,Great,1
382,26,Churned,3,Below College,Technical Degree,Great,Male,Great,Low,3102,22,Excellent,Great,80,Great,6
383,22,Stayed,11,Bachelor's degree,Medical,Low,Female,Great,Good,2244,13,Great,Excellent,80,Great,2
384,36,Stayed,2,College,Medical,Good,Male,Good,Great,7596,13,Great,Good,80,Great,10
385,30,Churned,4,Bachelor's degree,Technical Degree,Great,Male,Great,Excellent,2285,23,Excellent,Great,80,Great,1
386,37,Stayed,14,Bachelor's degree,Life Sciences,Excellent,Female,Great,Low,3034,12,Great,Great,80,Good,18
387,40,Stayed,2,College,Marketing,Excellent,Female,Great,Good,5715,12,Great,Great,80,Great,5
388,42,Stayed,1,Master's degree,Life Sciences,Good,Female,Great,Low,2576,16,Great,Good,80,Great,5
389,37,Stayed,10,Master's degree,Life Sciences,Great,Male,Great,Good,4197,12,Great,Excellent,80,Good,1
390,43,Stayed,12,Bachelor's degree,Life Sciences,Low,Male,Good,Good,14336,11,Great,Great,80,Great,25
391,40,Stayed,2,Bachelor's degree,Medical,Good,Female,Good,Great,3448,22,Excellent,Good,80,Great,1
392,54,Stayed,5,College,Medical,Low,Male,Great,Low,19406,11,Great,Great,80,Good,4
