,Age,Attrition,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobSatisfaction,MonthlyIncome,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,WorkLifeBalance,YearsAtCompany
393,34,Stayed,4,Master's degree,Marketing,Great,Female,Great,Great,6538,15,Great,Low,80,Great,3
394,31,Stayed,7,College,Medical,Good,Female,Great,Low,4306,12,Great,Good,80,Low,13
395,43,Stayed,21,Bachelor's degree,Medical,Excellent,Male,Great,Excellent,2258,20,Excellent,Low,80,Great,3
396,43,Stayed,8,Master's degree,Other,Great,Female,Great,Great,4522,14,Great,Excellent,80,Great,5
397,25,Stayed,4,College,Life Sciences,Good,Female,Good,Excellent,4487,11,Great,Good,80,Great,5
398,37,Stayed,25,PhD,Medical,Good,Female,Great,Great,4449,15,Great,Low,80,Great,13
399,31,Stayed,1,College,Life Sciences,Excellent,Male,Good,Low,2218,12,Great,Great,80,Great,4
400,39,Stayed,1,Below College,Life Sciences,Good,Male,Great,Great,19197,14,Great,Great,80,Great,21
401,56,Stayed,6,Bachelor's degree,Life Sciences,Great,Female,Excellent,Low,13212,11,Great,Excellent,80,Good,7
402,30,Stayed,12,Bachelor's degree,Technical Degree,Good,Female,Great,Great,6577,11,Great,Good,80,Great,5
403,41,Stayed,1,Bachelor's degree,Marketing,Good,Male,Excellent,Low,8392,16,Great,Great,80,Great,10
404,28,Stayed,17,College,Medical,Great,Male,Great,Low,4558,12,Great,Excellent,80,Great,10
405,25,Churned,3,Bachelor's degree,Medical,Low,Male,Great,Low,4031,13,Great,Great,80,Great,2
406,52,Stayed,3,Bachelor's degree,Medical,Excellent,Male,Good,Great,7969,14,Great,Great,80,Great,5
407,45,Stayed,10,College,Life Sciences,Low,Male,Great,Excellent,2654,21,Excellent,Excellent,80,Good,2
408,52,Stayed,4,College,Life Sciences,Excellent,Female,Great,Excellent,16555,13,Great,Excellent,80,Low,5
409,42,Stayed,29,College,Life Sciences,Low,Female,Great,Great,4556,11,Great,Good,80,Great,5
410,30,Stayed,2,Bachelor's degree,Life Sciences,Great,Female,Low,Excellent,6091,20,Excellent,Great,80,Great,5
411,60,Stayed,7,Bachelor's degree,Life Sciences,Low,Female,Great,Low,19566,11,Great,Excellent,80,Low,29
412,46,Stayed,18,Bachelor's degree,Medical,Great,Female,Great,Great,4810,14,Great,Great,80,Good,10
413,42,Stayed,28,Master's degree,Technical Degree,Excellent,Female,Good,Excellent,4523,11,Great,Excellent,80,Excellent,6
414,24,Churned,1,Below College,Technical Degree,Low,Female,Great,Good,3202,16,Great,Good,80,Great,5
415,34,Churned,6,College,Marketing,Excellent,Female,Low,Great,2351,16,Great,Excellent,80,Good,2
416,38,Stayed,2,College,Life Sciences,Excellent,Male,Great,Excellent,1702,23,Excellent,Great,80,Great,1
417,40,Stayed,2,Master's degree,Life Sciences,Great,Female,Great,Great,18041,14,Great,Excellent,80,Great,20
418,26,Stayed,23,Bachelor's degree,Life Sciences,Low,Female,Great,Excellent,2886,22,Excellent,Good,80,Low,3
419,30,Stayed,3,Bachelor's degree,Life Sciences,Great,Male,Great,Excellent,2097,15,Great,Great,80,Low,5
420,29,Stayed,3,Master's degree,Medical,Good,Male,Good,Great,11935,18,Great,Great,80,Great,10
421,29,Churned,25,PhD,Technical Degree,Great,Female,Good,Good,2546,16,Great,Good,80,Excellent,2
422,19,Churned,2,College,Technical Degree,Low,Male,Good,Excellent,2564,12,Great,Great,80,Excellent,1
423,30,Stayed,22,Master's degree,Other,Great,Female,Great,Low,8412,11,Great,Great,80,Great,9
424,57,Stayed,29,Bachelor's degree,Marketing,Low,Male,Good,Excellent,14118,12,Great,Great,80,Good,1
425,50,Stayed,29,Master's degree,Life Sciences,Good,Male,Good,Great,17046,15,Great,Good,80,Great,27
426,30,Stayed,2,Bachelor's degree,Medical,Great,Female,Great,Excellent,2564,14,Great,Great,80,Good,11
427,60,Stayed,28,Bachelor's degree,Marketing,Great,Female,Good,Low,10266,19,Great,Excellent,80,Excellent,18
428,47,Stayed,2,College,Medical,Low,Female,Great,Excellent,5070,13,Great,Great,80,Great,5
429,46,Stayed,2,Bachelor's degree,Life Sciences,Low,Male,Great,Great,17861,13,Great,Great,80,Low,3
430,35,Stayed,22,Bachelor's degree,Life Sciences,Excellent,Male,Low,Great,4230,15,Great,Great,80,Great,5
431,54,Stayed,8,Master's degree,Life Sciences,Great,Female,Great,Great,3780,11,Great,Great,80,Great,1
432,34,Stayed,2,Master's degree,Life Sciences,Excellent,Male,Good,Great,2768,12,Great,Great,80,Great,7
433,46,Stayed,10,Bachelor's degree,Marketing,Great,Female,Good,Excellent,9071,19,Great,Great,80,Great,3
434,31,Stayed,9,Below College,Life Sciences,Great,Male,Great,Good,10648,25,Excellent,Excellent,80,Excellent,13
435,33,Churned,15,Below College,Medical,Good,Male,Great,Great,13610,12,Great,Excellent,80,Excellent,7
436,33,Churned,10,Below College,Medical,Low,Male,Low,Excellent,3408,13,Great,Low,80,Great,4
437,30,Stayed,7,Below College,Marketing,Excellent,Male,Great,Good,2983,14,Great,Low,80,Great,3
438,35,Stayed,16,Bachelor's degree,Life Sciences,Excellent,Male,Great,Great,7632,12,Great,Great,80,Great,8
439,31,Churned,20,Bachelor's degree,Life Sciences,Low,Male,Great,Great,9824,12,Great,Low,80,Great,1
440,34,Churned,23,Bachelor's degree,Human Resources,Good,Female,Great,Low,9950,15,Great,Great,80,Great,3
441,42,Stayed,5,College,Other,Good,Male,Great,Great,2093,17,Great,Excellent,80,Great,2
442,36,Stayed,10,Master's degree,Medical,Good,Male,Great,Excellent,9980,14,Great,Excellent,80,Good,10
443,22,Churned,4,Below College,Technical Degree,Great,Male,Good,Great,3894,16,Great,Great,80,Great,2
444,48,Stayed,2,PhD,Marketing,Good,Female,Great,Excellent,4051,14,Great,Low,80,Great,9
445,55,Stayed,18,PhD,Life Sciences,Low,Female,Great,Good,16835,23,Excellent,Excellent,80,Great,10
446,41,Stayed,10,College,Life Sciences,Excellent,Male,Great,Excellent,6230,14,Great,Excellent,80,Great,14
447,35,Stayed,1,Bachelor's degree,Marketing,Good,Male,Great,Great,4717,11,Great,Great,80,Great,11
448,40,Stayed,6,Bachelor's degree,Life Sciences,Good,Female,Great,Great,13237,15,Great,Great,80,Great,20
449,39,Stayed,8,Below College,Life Sciences,Great,Female,Great,Great,3755,11,Great,Low,80,Great,8
450,31,Stayed,2,Below College,Life Sciences,Good,Male,Great,Excellent,6582,13,Great,Great,80,Excellent,6
451,42,Stayed,24,Bachelor's degree,Medical,Excellent,Male,Great,Low,7406,21,Excellent,Excellent,80,Good,10
452,45,Stayed,2,Bachelor's degree,Other,Excellent,Male,Great,Good,4805,19,Great,Good,80,Excellent,8
453,26,Churned,17,Master's degree,Life Sciences,Good,Female,Great,Great,2741,11,Great,Good,80,Good,7
454,29,Stayed,19,Bachelor's degree,Technical Degree,Excellent,Male,Great,Excellent,4262,12,Great,Good,80,Excellent,3
455,33,Stayed,1,PhD,Medical,Low,Female,Excellent,Great,16184,19,Great,Great,80,Great,6
456,31,Stayed,7,Bachelor's degree,Life Sciences,Great,Male,Good,Excellent,11557,21,Excellent,Great,80,Good,5
457,18,Churned,5,Bachelor's degree,Marketing,Good,Male,Great,Good,1878,14,Great,Excellent,80,Great,0
458,40,Stayed,28,Bachelor's degree,Other,Great,Male,Low,Low,10932,15,Great,Great,80,Great,1
459,41,Stayed,2,Master's degree,Other,Low,Female,Good,Great,6811,17,Great,Low,80,Great,8
460,26,Stayed,29,College,Medical,Low,Male,Great,Great,4306,12,Great,Low,80,Great,0
461,35,Stayed,1,Bachelor's degree,Medical,Low,Female,Great,Great,4859,16,Great,Excellent,80,Great,5
462,34,Stayed,21,Master's degree,Life Sciences,Excellent,Male,Excellent,Excellent,5337,12,Great,Excellent,80,Great,10
463,26,Churned,24,Bachelor's degree,Technical Degree,Great,Male,Low,Excellent,2340,18,Great,Good,80,Low,1
464,37,Stayed,1,Bachelor's degree,Technical Degree,Good,Female,Great,Excellent,7491,17,Great,Excellent,80,Excellent,6
465,46,Stayed,18,Below College,Medical,Low,Female,Great,Great,10527,11,Great,Excellent,80,Good,2
466,41,Stayed,2,PhD,Life Sciences,Good,Female,Great,Low,16595,16,Great,Good,80,Great,18
467,37,Stayed,9,Master's degree,Medical,Low,Male,Great,Good,8834,13,Great,Excellent,80,Great,9
468,52,Stayed,6,College,Technical Degree,Excellent,Male,Great,Low,5577,12,Great,Good,80,Great,10
469,32,Churned,11,Master's degree,Other,Excellent,Male,Excellent,Great,4707,12,Great,Excellent,80,Great,4
470,24,Stayed,24,Bachelor's degree,Medical,Excellent,Male,Great,Excellent,2400,13,Great,Great,80,Great,2
471,38,Stayed,10,Bachelor's degree,Medical,Great,Female,Great,Great,9824,19,Great,Great,80,Great,1
472,37,Stayed,1,Master's degree,Life Sciences,Good,Female,Great,Good,6447,12,Great,Good,80,Good,6
473,49,Stayed,18,Master's degree,Life Sciences,Excellent,Male,Good,Great,19502,17,Great,Great,80,Great,31
474,24,Stayed,23,Bachelor's degree,Medical,Good,Male,Excellent,Excellent,2725,11,Great,Good,80,Great,6
475,26,Stayed,28,College,Marketing,Low,Male,Great,Good,6272,20,Excellent,Excellent,80,Excellent,5
476,24,Stayed,17,College,Other,Excellent,Male,Good,Good,2127,21,Excellent,Excellent,80,Great,1
477,50,Stayed,3,Bachelor's degree,Medical,Low,Male,Great,Good,18200,11,Great,Great,80,Great,32
478,25,Stayed,13,Below College,Medical,Good,Male,Great,Great,2096,11,Great,Great,80,Great,7
479,24,Churned,7,Bachelor's degree,Life Sciences,Low,Female,Great,Great,2886,16,Great,Excellent,80,Great,6
480,30,Churned,12,Master's degree,Life Sciences,Good,Male,Good,Low,2033,18,Great,Great,80,Excellent,1
481,34,Stayed,1,College,Life Sciences,Good,Male,Good,Excellent,3622,13,Great,Excellent,80,Great,6
482,31,Churned,13,Master's degree,Medical,Good,Male,Great,Low,4233,17,Great,Great,80,Low,3
483,35,Stayed,25,College,Other,Low,Male,Good,Excellent,3681,14,Great,Excellent,80,Great,3
484,31,Stayed,6,Master's degree,Medical,Low,Male,Excellent,Excellent,5460,22,Excellent,Excellent,80,Excellent,7
485,27,Stayed,6,Master's degree,Medical,Low,Female,Good,Great,2187,12,Great,Great,80,Good,5
486,37,Stayed,2,Bachelor's degree,Marketing,Excellent,Male,Great,Great,9602,11,Great,Great,80,Good,3
487,20,Stayed,1,Bachelor's degree,Life Sciences,Excellent,Female,Good,Good,2836,13,Great,Excellent,80,Excellent,1
488,42,Stayed,2,Master's degree,Life Sciences,Great,Female,Great,Excellent,4089,13,Great,Good,80,Great,10
489,43,Stayed,6,Master's degree,Other,Good,Male,Good,Excellent,16627,14,Great,Great,80,Good,1
490,38,Stayed,1,Below College,Life Sciences,Great,Female,Great,Low,2619,17,Great,Excellent,80,Good,0
491,43,Stayed,9,PhD,Medical,Excellent,Male,Great,Great,5679,13,Great,Good,80,Great,8
492,48,Stayed,1,Master's degree,Life Sciences,Excellent,Female,Good,Low,15402,11,Great,Low,80,Low,3
493,44,Stayed,1,Master's degree,Life Sciences,Low,Female,Good,Great,5985,11,Great,Good,80,Excellent,2
494,34,Stayed,14,Bachelor's degree,Technical Degree,Great,Female,Great,Great,2579,18,Great,Excellent,80,Great,8
495,27,Churned,2,Below College,Marketing,Great,Male,Great,Low,3041,11,Great,Good,80,Great,4
496,21,Stayed,22,Below College,Technical Degree,Great,Male,Great,Great,3447,11,Great,Great,80,Great,3
497,44,Stayed,3,Master's degree,Other,Excellent,Male,Great,Excellent,19513,12,Great,Low,80,Excellent,2
498,22,Stayed,6,Below College,Medical,Low,Male,Great,Great,2773,20,Excellent,Excellent,80,Great,2
499,33,Stayed,8,Master's degree,Marketing,Great,Male,Great,Great,7104,12,Great,Excellent,80,Great,5
500,32,Stayed,9,Master's degree,Life Sciences,Low,Female,Great,Excellent,6322,12,Great,Excellent,80,Good,6
501,30,Stayed,3,Bachelor's degree,Medical,Great,Female,Great,Great,2083,20,Excellent,Great,80,Great,1
502,53,Stayed,1,Below College,Medical,Excellent,Female,Great,Low,8381,20,Excellent,Excellent,80,Excellent,14
503,34,Stayed,1,PhD,Life Sciences,Good,Male,Great,Excellent,2691,12,Great,Excellent,80,Good,10
504,45,Churned,26,Master's degree,Life Sciences,Low,Female,Great,Low,4286,14,Great,Excellent,80,Great,1
505,26,Stayed,6,Bachelor's degree,Life Sciences,Great,Female,Great,Excellent,2659,13,Great,Great,80,Great,3
506,37,Stayed,3,Bachelor's degree,Other,Great,Male,Great,Great,9434,15,Great,Great,80,Great,10
507,29,Stayed,3,College,Medical,Good,Female,Great,Great,5561,14,Great,Low,80,Good,6
508,35,Stayed,6,Master's degree,Life Sciences,Good,Male,Low,Excellent,6646,13,Great,Good,80,Great,17
509,33,Stayed,6,Bachelor's degree,Life Sciences,Great,Male,Great,Excellent,7725,23,Excellent,Great,80,Low,13
510,54,Stayed,19,Master's degree,Medical,Great,Male,Great,Good,10725,15,Great,Great,80,Excellent,9
511,36,Stayed,9,College,Medical,Good,Male,Good,Good,8847,11,Great,Great,80,Great,3
512,27,Stayed,3,Master's degree,Medical,Low,Male,Good,Excellent,2045,13,Great,Excellent,80,Great,4
513,20,Churned,10,Below College,Medical,Excellent,Male,Great,Great,1009,11,Great,Excellent,80,Great,1
514,33,Churned,3,Bachelor's degree,Life Sciences,Low,Male,Great,Low,3348,11,Great,Low,80,Great,10
515,35,Stayed,3,Bachelor's degree,Life Sciences,Great,Male,Good,Great,1281,18,Great,Great,80,Great,1
516,23,Stayed,4,Bachelor's degree,Medical,Low,Male,Excellent,Low,2819,16,Great,Low,80,Excellent,3
517,25,Stayed,8,Bachelor's degree,Life Sciences,Excellent,Male,Excellent,Good,4851,22,Excellent,Great,80,Great,3
518,38,Stayed,7,Master's degree,Marketing,Excellent,Female,Good,Excellent,4028,20,Excellent,Low,80,Great,7
519,29,Stayed,1,Master's degree,Life Sciences,Good,Male,Low,Excellent,2720,18,Great,Excellent,80,Great,10
520,48,Stayed,2,Below College,Marketing,Good,Male,Excellent,Good,8120,12,Great,Excellent,80,Great,2
521,27,Stayed,3,Below College,Medical,Excellent,Female,Excellent,Excellent,4647,20,Excellent,Good,80,Great,6
522,37,Stayed,10,College,Life Sciences,Excellent,Male,Excellent,Excellent,4680,17,Great,Low,80,Great,1
523,50,Stayed,28,Below College,Medical,Excellent,Male,Excellent,Great,3221,11,Great,Great,80,Great,20
524,34,Stayed,9,Bachelor's degree,Medical,Excellent,Female,Good,Good,8621,14,Great,Good,80,Excellent,8
525,24,Churned,3,College,Life Sciences,Low,Female,Great,Great,4577,14,Great,Low,80,Great,2
526,39,Stayed,2,Master's degree,Technical Degree,Excellent,Female,Good,Great,4553,11,Great,Low,80,Great,20
527,32,Stayed,10,Bachelor's degree,Marketing,Excellent,Male,Great,Excellent,5396,12,Great,Excellent,80,Good,10
528,50,Churned,8,College,Technical Degree,Good,Male,Great,Great,6796,14,Great,Low,80,Great,4
529,38,Stayed,1,Master's degree,Life Sciences,Good,Female,Excellent,Excellent,7625,13,Great,Great,80,Good,9
530,27,Stayed,1,College,Life Sciences,Great,Female,Great,Low,7412,11,Great,Excellent,80,Great,9
531,32,Stayed,3,College,Life Sciences,Great,Female,Great,Excellent,11159,15,Great,Excellent,80,Great,7
532,47,Stayed,14,Master's degree,Marketing,Excellent,Male,Great,Low,4960,12,Great,Excellent,80,Great,7
533,40,Stayed,5,Master's degree,Life Sciences,Excellent,Male,Good,Low,10475,21,Excellent,Great,80,Great,18
534,53,Stayed,7,Bachelor's degree,Life Sciences,Great,Male,Excellent,Great,14814,19,Great,Great,80,Great,5
535,41,Stayed,10,Master's degree,Human Resources,Good,Male,Good,Excellent,19141,15,Great,Good,80,Good,21
536,60,Stayed,16,Master's degree,Marketing,Low,Male,Great,Low,5405,14,Great,Excellent,80,Great,2
537,27,Stayed,10,College,Life Sciences,Excellent,Male,Great,Low,8793,21,Excellent,Great,80,Good,9
538,41,Stayed,1,Bachelor's degree,Human Resources,Excellent,Male,Good,Great,19189,12,Great,Good,80,Great,22
539,50,Stayed,8,Master's degree,Marketing,Excellent,Male,Great,Good,3875,15,Great,Excellent,80,Great,2
540,28,Churned,1,College,Life Sciences,Low,Female,Low,Good,2216,13,Great,Excellent,80,Great,7
541,36,Stayed,8,Bachelor's degree,Life Sciences,Low,Female,Excellent,Low,11713,14,Great,Low,80,Great,8
542,38,Stayed,1,Bachelor's degree,Life Sciences,Great,Female,Great,Great,7861,14,Great,Excellent,80,Excellent,1
543,44,Stayed,24,Bachelor's degree,Medical,Low,Male,Low,Great,3708,14,Great,Great,80,Great,5
544,47,Stayed,3,Bachelor's degree,Medical,Excellent,Female,Great,Great,13770,12,Great,Excellent,80,Good,22
545,30,Stayed,27,PhD,Marketing,Great,Male,Great,Excellent,5304,23,Excellent,Excellent,80,Good,8
546,29,Stayed,10,Bachelor's degree,Life Sciences,Great,Male,Great,Great,2642,11,Great,Great,80,Great,1
547,42,Churned,19,Bachelor's degree,Medical,Great,Male,Excellent,Great,2759,12,Great,Excellent,80,Great,2
548,43,Stayed,15,Bachelor's degree,Life Sciences,Excellent,Male,Good,Excellent,6804,18,Great,Great,80,Great,2
549,34,Stayed,8,College,Medical,Good,Female,Great,Great,6142,11,Great,Excellent,80,Great,5
550,23,Stayed,9,Below College,Medical,Good,Male,Great,Low,2500,14,Great,Excellent,80,Excellent,4
551,39,Stayed,3,Bachelor's degree,Human Resources,Great,Female,Excellent,Good,6389,15,Great,Great,80,Low,8
552,56,Stayed,9,Bachelor's degree,Medical,Great,Male,Great,Excellent,11103,11,Great,Great,80,Good,10
553,40,Stayed,2,Below College,Medical,Excellent,Female,Good,Excellent,2342,20,Excellent,Excellent,80,Good,4
554,27,Stayed,7,Bachelor's degree,Medical,Excellent,Female,Good,Low,6811,19,Great,Low,80,Low,7
555,29,Stayed,10,Bachelor's degree,Marketing,Excellent,Male,Great,Good,2297,14,Great,Excellent,80,Great,2
556,53,Stayed,6,Bachelor's degree,Life Sciences,Excellent,Male,Great,Excellent,2450,17,Great,Excellent,80,Great,2
557,35,Stayed,2,Master's degree,Life Sciences,Excellent,Female,Great,Low,5093,11,Great,Low,80,Excellent,1
558,32,Stayed,24,Master's degree,Life Sciences,Low,Male,Great,Excellent,5309,15,Great,Excellent,80,Great,10
559,38,Stayed,2,PhD,Medical,Excellent,Male,Great,Great,3057,13,Great,Good,80,Low,1
560,34,Stayed,8,PhD,Life Sciences,Good,Female,Great,Low,5121,14,Great,Great,80,Great,0
561,52,Stayed,3,Master's degree,Marketing,Great,Male,Good,Low,16856,11,Great,Low,80,Excellent,34
562,33,Churned,1,Master's degree,Other,Excellent,Male,Great,Excellent,2686,13,Great,Great,80,Good,10
563,25,Stayed,26,Below College,Medical,Great,Female,Great,Excellent,6180,23,Excellent,Good,80,Good,6
564,45,Stayed,2,College,Technical Degree,Good,Male,Low,Great,6632,13,Great,Low,80,Great,8
565,23,Stayed,10,Below College,Medical,Low,Male,Excellent,Great,3505,18,Great,Excellent,80,Great,2
566,47,Churned,27,College,Life Sciences,Good,Female,Excellent,Great,6397,12,Great,Excellent,80,Great,5
567,34,Stayed,2,Bachelor's degree,Other,Excellent,Male,Great,Excellent,6274,22,Excellent,Great,80,Great,6
568,55,Churned,2,Bachelor's degree,Medical,Excellent,Male,Great,Low,19859,13,Great,Excellent,80,Great,5
569,36,Stayed,8,Master's degree,Life Sciences,Low,Male,Good,Low,7587,15,Great,Good,80,Great,10
570,52,Stayed,19,Master's degree,Medical,Excellent,Male,Great,Excellent,4258,18,Great,Low,80,Great,4
571,26,Stayed,1,College,Life Sciences,Low,Female,Low,Excellent,4364,14,Great,Low,80,Great,2
572,29,Stayed,27,Bachelor's degree,Medical,Good,Female,Great,Great,4335,12,Great,Low,80,Good,8
573,26,Churned,8,Bachelor's degree,Technical Degree,Excellent,Male,Good,Low,5326,17,Great,Great,80,Good,4
574,34,Stayed,1,Master's degree,Life Sciences,Good,Female,Excellent,Excellent,3280,16,Great,Great,80,Great,4
575,54,Stayed,19,Master's degree,Medical,Excellent,Female,Great,Low,5485,11,Great,Good,80,Great,5
576,27,Stayed,8,Below College,Marketing,Great,Male,Great,Excellent,4342,19,Great,Good,80,Great,4
577,37,Stayed,10,Below College,Life Sciences,Excellent,Female,Great,Low,2782,13,Great,Good,80,Good,5
578,38,Stayed,2,Master's degree,Life Sciences,Low,Female,Excellent,Low,5980,12,Great,Excellent,80,Great,15
579,34,Stayed,2,Master's degree,Medical,Great,Female,Good,Low,4381,11,Great,Great,80,Great,6
580,35,Stayed,8,Master's degree,Life Sciences,Low,Female,Great,Excellent,2572,16,Great,Good,80,Good,3
581,30,Stayed,1,Bachelor's degree,Life Sciences,Excellent,Male,Low,Great,3833,21,Excellent,Great,80,Great,2
582,40,Stayed,2,College,Medical,Great,Female,Excellent,Good,4244,24,Excellent,Excellent,80,Great,8
583,34,Stayed,8,College,Life Sciences,Great,Female,Great,Low,6500,17,Great,Good,80,Great,3
584,42,Stayed,8,Bachelor's degree,Life Sciences,Good,Male,Great,Excellent,18430,13,Great,Good,80,Good,24
585,23,Churned,6,Bachelor's degree,Life Sciences,Great,Male,Excellent,Low,1601,21,Excellent,Great,80,Great,0
586,24,Stayed,9,Bachelor's degree,Life Sciences,Great,Male,Good,Good,2694,11,Great,Great,80,Great,1
587,52,Stayed,11,Master's degree,Life Sciences,Excellent,Female,Great,Great,3149,20,Excellent,Good,80,Great,5
588,50,Stayed,2,Bachelor's degree,Medical,Great,Male,Great,Great,17639,16,Great,Excellent,80,Great,4
589,29,Churned,1,College,Life Sciences,Good,Female,Good,Low,2319,11,Great,Excellent,80,Great,1
