,Age,Attrition,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobSatisfaction,MonthlyIncome,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,WorkLifeBalance,YearsAtCompany
590,33,Stayed,7,Bachelor's degree,Medical,Great,Male,Great,Great,11691,11,Great,Excellent,80,Excellent,13
591,33,Churned,16,Bachelor's degree,Marketing,Low,Female,Great,Low,5324,15,Great,Great,80,Great,3
592,47,Stayed,2,College,Other,Great,Female,Great,Excellent,16752,11,Great,Great,80,Good,26
593,36,Stayed,1,Bachelor's degree,Other,Great,Female,Great,Good,5228,15,Great,Low,80,Great,9
594,29,Stayed,23,College,Life Sciences,Great,Male,Excellent,Great,2700,24,Excellent,Great,80,Great,10
595,58,Churned,2,Master's degree,Life Sciences,Excellent,Male,Great,Good,19246,12,Great,Excellent,80,Great,31
596,35,Stayed,1,Master's degree,Life Sciences,Excellent,Female,Excellent,Great,2506,13,Great,Great,80,Great,2
597,42,Stayed,1,College,Life Sciences,Excellent,Female,Good,Excellent,6062,13,Great,Excellent,80,Great,4
598,28,Churned,2,Master's degree,Medical,Great,Male,Great,Great,4382,17,Great,Excellent,80,Good,2
599,36,Stayed,13,Bachelor's degree,Human Resources,Great,Male,Great,Good,2143,13,Great,Good,80,Great,5
600,32,Stayed,4,Bachelor's degree,Life Sciences,Great,Female,Good,Great,6162,12,Great,Great,80,Great,14
601,40,Stayed,16,Master's degree,Medical,Low,Male,Good,Great,5094,14,Great,Excellent,80,Great,1
602,30,Stayed,2,Bachelor's degree,Medical,Great,Female,Good,Excellent,6877,24,Excellent,Good,80,Good,0
603,45,Stayed,2,Bachelor's degree,Life Sciences,Good,Female,Good,Great,2274,14,Great,Excellent,80,Great,1
604,42,Stayed,29,Bachelor's degree,Life Sciences,Good,Male,Great,Good,4434,13,Great,Excellent,80,Good,9
605,38,Stayed,12,Bachelor's degree,Life Sciences,Low,Male,Good,Low,6288,15,Great,Great,80,Good,4
606,34,Stayed,16,Master's degree,Life Sciences,Great,Female,Good,Excellent,2553,16,Great,Great,80,Great,5
607,49,Churned,11,Bachelor's degree,Marketing,Great,Female,Great,Excellent,7654,18,Great,Low,80,Excellent,9
608,55,Churned,2,Below College,Medical,Great,Male,Great,Excellent,5160,16,Great,Great,80,Good,9
609,43,Stayed,14,College,Life Sciences,Good,Male,Great,Low,17159,24,Excellent,Great,80,Great,4
610,27,Stayed,5,Below College,Technical Degree,Great,Male,Good,Excellent,12808,16,Great,Good,80,Great,9
611,35,Stayed,7,Bachelor's degree,Other,Great,Male,Great,Great,10221,21,Excellent,Good,80,Excellent,8
612,28,Stayed,2,Master's degree,Marketing,Good,Female,Great,Good,4779,20,Excellent,Low,80,Great,8
613,34,Stayed,3,College,Human Resources,Great,Male,Great,Excellent,3737,19,Great,Great,80,Low,3
614,26,Churned,5,College,Medical,Great,Female,Good,Great,2366,14,Great,Low,80,Great,8
615,27,Stayed,3,Bachelor's degree,Medical,Excellent,Male,Great,Excellent,1706,11,Great,Great,80,Good,0
616,51,Stayed,26,Master's degree,Marketing,Low,Female,Great,Great,16307,14,Great,Great,80,Good,20
617,44,Stayed,4,Bachelor's degree,Medical,Excellent,Male,Great,Good,5933,12,Great,Excellent,80,Good,5
618,25,Stayed,2,Below College,Medical,Low,Male,Excellent,Low,3424,13,Great,Great,80,Good,4
619,33,Stayed,1,Bachelor's degree,Medical,Low,Male,Excellent,Low,4037,22,Excellent,Low,80,Great,9
620,35,Stayed,27,Below College,Medical,Great,Female,Good,Low,2559,11,Great,Excellent,80,Good,6
621,36,Stayed,1,College,Life Sciences,Good,Male,Great,Excellent,6201,14,Great,Excellent,80,Good,18
622,32,Stayed,13,Master's degree,Life Sciences,Good,Male,Great,Excellent,4403,11,Great,Great,80,Good,5
623,30,Stayed,5,Master's degree,Life Sciences,Good,Male,Good,Excellent,3761,12,Great,Good,80,Good,5
624,53,Stayed,7,College,Marketing,Low,Female,Good,Excellent,10934,18,Great,Excellent,80,Great,5
625,45,Stayed,9,Bachelor's degree,Marketing,Excellent,Male,Great,Low,10761,12,Great,Great,80,Great,5
626,32,Stayed,8,College,Medical,Great,Female,Excellent,Great,5175,12,Great,Great,80,Good,5
627,52,Stayed,25,Master's degree,Medical,Great,Female,Good,Excellent,13826,22,Excellent,Great,80,Great,9
628,37,Stayed,16,Master's degree,Marketing,Excellent,Male,Good,Great,6334,19,Great,Excellent,80,Great,1
629,28,Stayed,8,College,Medical,Good,Male,Good,Excellent,4936,13,Great,Excellent,80,Great,5
630,22,Stayed,1,College,Life Sciences,Excellent,Male,Good,Excellent,4775,22,Excellent,Low,80,Low,2
631,44,Stayed,8,Master's degree,Life Sciences,Low,Male,Excellent,Excellent,2818,24,Excellent,Great,80,Good,3
632,42,Stayed,2,Below College,Medical,Good,Male,Great,Excellent,2515,14,Great,Excellent,80,Great,2
633,36,Stayed,8,Bachelor's degree,Life Sciences,Low,Male,Good,Low,2342,21,Excellent,Great,80,Great,5
634,25,Stayed,3,Below College,Other,Great,Male,Great,Low,4194,18,Great,Excellent,80,Great,5
635,35,Stayed,9,Bachelor's degree,Life Sciences,Excellent,Female,Good,Great,10685,20,Excellent,Good,80,Great,17
636,35,Churned,25,Master's degree,Life Sciences,Excellent,Female,Great,Good,2022,19,Great,Low,80,Good,10
637,32,Stayed,1,Bachelor's degree,Life Sciences,Excellent,Male,Great,Excellent,2314,12,Great,Good,80,Great,3
638,25,Stayed,4,Below College,Marketing,Great,Male,Good,Low,4256,12,Great,Low,80,Excellent,5
639,49,Stayed,1,Bachelor's degree,Technical Degree,Great,Female,Great,Low,3580,16,Great,Good,80,Great,4
640,24,Stayed,4,Below College,Life Sciences,Low,Male,Good,Excellent,3162,17,Great,Excellent,80,Good,5
641,32,Stayed,5,College,Life Sciences,Good,Male,Great,Good,6524,14,Great,Excellent,80,Great,10
642,38,Stayed,9,Bachelor's degree,Marketing,Good,Male,Good,Good,2899,19,Great,Excellent,80,Great,2
643,42,Stayed,3,Bachelor's degree,Life Sciences,Great,Female,Excellent,Excellent,5231,13,Great,Good,80,Good,5
644,31,Stayed,11,Master's degree,Life Sciences,Excellent,Male,Great,Excellent,2356,19,Great,Good,80,Great,6
645,29,Churned,1,Bachelor's degree,Medical,Good,Female,Good,Great,2800,19,Great,Great,80,Great,3
646,53,Stayed,8,Bachelor's degree,Marketing,Low,Male,Great,Excellent,11836,14,Great,Great,80,Great,2
647,35,Stayed,25,Bachelor's degree,Technical Degree,Excellent,Male,Good,Good,10903,16,Great,Low,80,Great,13
648,37,Stayed,21,College,Medical,Great,Female,Great,Excellent,2973,15,Great,Good,80,Great,5
649,53,Stayed,23,Master's degree,Life Sciences,Excellent,Female,Great,Excellent,14275,18,Great,Great,80,Great,12
650,43,Stayed,1,Bachelor's degree,Life Sciences,Excellent,Female,Great,Excellent,5562,13,Great,Good,80,Good,5
651,47,Stayed,2,College,Marketing,Great,Female,Great,Excellent,4537,22,Excellent,Low,80,Great,7
652,37,Stayed,19,College,Medical,Low,Male,Great,Good,7642,13,Great,Excellent,80,Great,10
653,50,Stayed,2,Master's degree,Life Sciences,Low,Male,Great,Low,17924,11,Great,Excellent,80,Great,31
654,39,Stayed,2,Bachelor's degree,Life Sciences,Excellent,Female,Good,Excellent,5204,11,Great,Great,80,Great,5
655,33,Stayed,3,College,Human Resources,Excellent,Male,Great,Good,2277,11,Great,Great,80,Excellent,4
656,32,Churned,25,Master's degree,Life Sciences,Low,Male,Great,Excellent,2795,24,Excellent,Great,80,Low,1
657,29,Stayed,7,Below College,Medical,Low,Female,Good,Excellent,2532,14,Great,Great,80,Great,4
658,44,Stayed,9,College,Life Sciences,Good,Male,Great,Low,2559,13,Great,Excellent,80,Great,8
659,28,Stayed,5,Master's degree,Medical,Low,Male,Great,Excellent,4908,14,Great,Good,80,Great,4
660,58,Churned,2,Below College,Life Sciences,Excellent,Male,Good,Excellent,2380,14,Great,Excellent,80,Good,1
661,43,Stayed,8,Bachelor's degree,Life Sciences,Low,Female,Great,Good,4765,21,Excellent,Great,80,Excellent,1
662,20,Churned,2,Bachelor's degree,Medical,Great,Female,Good,Great,2044,13,Great,Excellent,80,Good,2
663,21,Churned,18,Below College,Other,Excellent,Female,Great,Excellent,2693,19,Great,Low,80,Good,1
664,36,Stayed,14,Below College,Life Sciences,Great,Male,Great,Excellent,6586,17,Great,Low,80,Good,16
665,47,Stayed,2,Master's degree,Life Sciences,Excellent,Female,Good,Excellent,3294,18,Great,Low,80,Good,3
666,22,Churned,3,Below College,Life Sciences,Good,Female,Great,Great,4171,19,Great,Low,80,Excellent,3
667,41,Churned,2,Master's degree,Life Sciences,Good,Female,Low,Excellent,2778,13,Great,Great,80,Good,7
668,28,Stayed,9,Bachelor's degree,Medical,Great,Female,Great,Great,2377,18,Great,Good,80,Great,2
669,39,Churned,6,Bachelor's degree,Medical,Excellent,Male,Great,Low,2404,21,Excellent,Excellent,80,Low,2
670,27,Stayed,4,Bachelor's degree,Life Sciences,Good,Female,Great,Great,2318,19,Great,Great,80,Great,1
671,34,Stayed,10,Bachelor's degree,Life Sciences,Good,Male,Great,Good,2008,14,Great,Good,80,Great,1
672,42,Stayed,14,College,Medical,Great,Female,Good,Great,6244,17,Great,Low,80,Great,5
673,33,Stayed,1,Master's degree,Other,Great,Male,Good,Low,2799,11,Great,Good,80,Great,3
674,58,Stayed,5,Bachelor's degree,Technical Degree,Great,Female,Good,Good,10552,13,Great,Excellent,80,Great,6
675,31,Stayed,7,Master's degree,Life Sciences,Good,Male,Good,Great,2329,15,Great,Good,80,Excellent,7
676,35,Stayed,21,Below College,Life Sciences,Excellent,Female,Great,Excellent,4014,25,Excellent,Excellent,80,Low,10
677,49,Stayed,8,College,Other,Low,Female,Great,Good,7403,11,Great,Great,80,Good,26
678,48,Stayed,20,Master's degree,Medical,Excellent,Male,Great,Great,2259,17,Great,Low,80,Good,0
679,31,Stayed,20,College,Marketing,Excellent,Female,Great,Great,6932,13,Great,Excellent,80,Good,9
680,36,Stayed,7,Master's degree,Other,Good,Male,Great,Excellent,4678,18,Great,Great,80,Great,6
681,38,Stayed,1,Bachelor's degree,Technical Degree,Excellent,Female,Great,Low,13582,13,Great,Good,80,Great,15
682,32,Stayed,1,Bachelor's degree,Life Sciences,Great,Female,Good,Good,2332,20,Excellent,Great,80,Great,3
683,25,Churned,19,College,Marketing,Great,Male,Good,Good,2413,18,Great,Great,80,Great,1
684,40,Stayed,10,Master's degree,Marketing,Low,Male,Good,Good,9705,12,Great,Good,80,Good,1
685,26,Stayed,1,Bachelor's degree,Medical,Great,Male,Good,Low,4294,12,Great,Good,80,Great,7
686,41,Stayed,6,Bachelor's degree,Medical,Excellent,Male,Great,Low,4721,13,Great,Great,80,Great,18
687,36,Stayed,2,Master's degree,Medical,Great,Male,Great,Great,2519,21,Excellent,Great,80,Great,11
688,19,Churned,21,Bachelor's degree,Other,Excellent,Male,Good,Good,2121,13,Great,Good,80,Excellent,1
689,20,Churned,4,Bachelor's degree,Technical Degree,Low,Male,Great,Low,2973,19,Great,Good,80,Great,1
690,31,Stayed,12,Bachelor's degree,Medical,Excellent,Female,Great,Excellent,5855,11,Great,Great,80,Low,9
691,40,Stayed,9,Master's degree,Medical,Excellent,Male,Great,Good,3617,14,Great,Excellent,80,Great,1
692,32,Stayed,3,Master's degree,Medical,Great,Female,Great,Low,6725,12,Great,Great,80,Excellent,8
693,36,Churned,3,Below College,Life Sciences,Great,Male,Good,Excellent,10325,11,Great,Low,80,Great,16
694,33,Stayed,1,Bachelor's degree,Life Sciences,Good,Female,Good,Excellent,6949,14,Great,Low,80,Great,5
695,37,Churned,1,Master's degree,Life Sciences,Low,Male,Good,Great,10609,11,Great,Great,80,Low,14
696,45,Stayed,4,College,Life Sciences,Great,Male,Great,Good,4447,12,Great,Good,80,Good,9
697,29,Stayed,20,Bachelor's degree,Technical Degree,Great,Female,Great,Excellent,2157,15,Great,Good,80,Great,3
698,35,Stayed,18,Bachelor's degree,Medical,Great,Female,Great,Great,4601,16,Great,Good,80,Great,5
699,52,Stayed,1,College,Life Sciences,Excellent,Male,Great,Excellent,17099,15,Great,Good,80,Good,9
700,58,Churned,2,Bachelor's degree,Technical Degree,Excellent,Male,Great,Great,2479,24,Excellent,Low,80,Great,1
701,53,Stayed,2,College,Medical,Great,Male,Great,Great,14852,13,Great,Great,80,Excellent,17
702,30,Stayed,8,College,Other,Great,Male,Great,Great,7264,11,Great,Low,80,Excellent,8
703,38,Stayed,10,Bachelor's degree,Technical Degree,Great,Female,Great,Excellent,5666,13,Great,Good,80,Great,5
704,35,Stayed,3,Master's degree,Life Sciences,Excellent,Male,Great,Excellent,7823,13,Great,Good,80,Great,10
705,39,Stayed,2,PhD,Life Sciences,Low,Male,Excellent,Great,7880,18,Great,Excellent,80,Great,8
706,40,Churned,24,Bachelor's degree,Life Sciences,Good,Female,Excellent,Good,13194,16,Great,Excellent,80,Good,1
707,47,Stayed,16,Master's degree,Medical,Great,Male,Excellent,Great,5067,19,Great,Great,80,Excellent,19
708,36,Stayed,8,Master's degree,Technical Degree,Low,Male,Great,Excellent,5079,13,Great,Excellent,80,Great,7
709,31,Churned,9,College,Medical,Great,Male,Good,Low,2321,22,Excellent,Low,80,Great,3
710,33,Stayed,17,Bachelor's degree,Life Sciences,Excellent,Male,Great,Great,17444,11,Great,Excellent,80,Great,10
711,29,Churned,10,Bachelor's degree,Life Sciences,Excellent,Female,Good,Low,2404,20,Excellent,Great,80,Great,0
712,33,Stayed,13,Below College,Life Sciences,Good,Female,Great,Excellent,3452,18,Great,Low,80,Great,3
713,45,Stayed,1,Master's degree,Medical,Excellent,Female,Great,Excellent,2270,14,Great,Excellent,80,Great,5
714,50,Stayed,1,College,Medical,Excellent,Male,Great,Excellent,17399,22,Excellent,Great,80,Good,5
715,33,Stayed,1,Master's degree,Other,Great,Female,Excellent,Good,5488,13,Great,Low,80,Great,6
716,41,Stayed,9,Bachelor's degree,Medical,Low,Male,Great,Great,19419,17,Great,Good,80,Excellent,18
717,27,Stayed,16,Master's degree,Technical Degree,Great,Female,Great,Good,2811,14,Great,Good,80,Great,2
718,45,Stayed,23,College,Life Sciences,Excellent,Male,Great,Low,3633,15,Great,Great,80,Great,9
719,47,Stayed,4,College,Life Sciences,Excellent,Female,Great,Excellent,4163,17,Great,Great,80,Great,9
720,30,Churned,22,Bachelor's degree,Life Sciences,Low,Female,Great,Great,2132,11,Great,Good,80,Great,5
721,50,Stayed,24,Bachelor's degree,Life Sciences,Excellent,Male,Great,Great,13973,18,Great,Excellent,80,Great,12
722,38,Stayed,10,Below College,Medical,Great,Male,Great,Great,2684,17,Great,Good,80,Good,2
723,46,Stayed,7,College,Medical,Excellent,Male,Great,Great,10845,13,Great,Good,80,Great,8
724,24,Stayed,17,Below College,Medical,Excellent,Female,Good,Great,4377,15,Great,Good,80,Great,4
725,35,Churned,14,Master's degree,Other,Great,Male,Good,Good,3743,24,Excellent,Excellent,80,Low,4
726,31,Stayed,1,Below College,Life Sciences,Great,Female,Great,Low,4148,12,Great,Great,80,Great,4
727,18,Stayed,5,College,Life Sciences,Good,Male,Great,Excellent,1051,15,Great,Excellent,80,Great,0
728,54,Stayed,17,Bachelor's degree,Technical Degree,Great,Female,Great,Great,10739,11,Great,Great,80,Great,10
729,35,Stayed,25,Master's degree,Medical,Great,Female,Great,Great,10388,11,Great,Great,80,Good,16
730,30,Stayed,8,College,Life Sciences,Good,Female,Excellent,Low,11416,12,Great,Great,80,Good,8
731,20,Churned,11,Bachelor's degree,Medical,Excellent,Female,Good,Low,2600,15,Great,Low,80,Great,1
732,30,Churned,5,Bachelor's degree,Medical,Good,Female,Great,Good,2422,17,Great,Low,80,Great,3
733,26,Stayed,2,College,Medical,Excellent,Male,Excellent,Excellent,5472,12,Great,Good,80,Great,8
734,22,Stayed,8,Below College,Life Sciences,Good,Male,Low,Low,2451,15,Great,Low,80,Good,4
735,48,Stayed,6,Bachelor's degree,Life Sciences,Low,Male,Good,Great,4240,13,Great,Excellent,80,Great,2
736,48,Stayed,4,Master's degree,Life Sciences,Great,Male,Good,Great,10999,14,Great,Good,80,Great,15
737,41,Stayed,7,College,Medical,Excellent,Female,Great,Great,5003,14,Great,Good,80,Great,2
738,39,Stayed,1,Below College,Life Sciences,Excellent,Female,Good,Excellent,12742,16,Great,Great,80,Great,21
739,27,Stayed,2,Master's degree,Life Sciences,Low,Female,Great,Excellent,4227,18,Great,Good,80,Great,3
740,35,Stayed,10,Bachelor's degree,Other,Good,Male,Great,Excellent,3917,20,Excellent,Low,80,Good,3
741,42,Stayed,5,College,Marketing,Excellent,Male,Great,Great,18303,13,Great,Good,80,Excellent,1
742,50,Stayed,9,Bachelor's degree,Life Sciences,Low,Male,Great,Excellent,2380,18,Great,Good,80,Great,1
743,59,Stayed,2,Bachelor's degree,Life Sciences,Great,Female,Good,Excellent,13726,13,Great,Low,80,Great,5
744,37,Churned,11,College,Medical,Low,Female,Low,Good,4777,15,Great,Low,80,Low,1
745,55,Stayed,18,Master's degree,Medical,Great,Male,Great,Good,6385,14,Great,Excellent,80,Great,8
746,41,Stayed,7,Below College,Life Sciences,Good,Female,Low,Great,19973,22,Excellent,Good,80,Great,21
747,38,Stayed,3,Master's degree,Life Sciences,Good,Male,Great,Excellent,6861,12,Great,Great,80,Great,1
748,26,Churned,29,College,Medical,Good,Male,Low,Low,4969,18,Great,Excellent,80,Great,2
749,52,Churned,2,Below College,Marketing,Low,Female,Low,Excellent,19845,15,Great,Excellent,80,Great,32
750,44,Stayed,28,Bachelor's degree,Medical,Excellent,Female,Excellent,Excellent,13320,18,Great,Great,80,Great,12
751,50,Stayed,1,Bachelor's degree,Life Sciences,Excellent,Female,Great,Great,6347,12,Great,Low,80,Great,18
752,36,Churned,16,Master's degree,Life Sciences,Great,Female,Excellent,Low,2743,16,Great,Great,80,Great,17
753,39,Stayed,22,Bachelor's degree,Medical,Excellent,Female,Great,Low,10880,13,Great,Great,80,Great,21
754,33,Stayed,8,Below College,Life Sciences,Good,Female,Good,Excellent,2342,19,Great,Excellent,80,Good,2
755,45,Stayed,11,College,Life Sciences,Excellent,Female,Great,Excellent,17650,13,Great,Good,80,Excellent,9
756,32,Stayed,29,Master's degree,Medical,Excellent,Female,Great,Great,4025,12,Great,Good,80,Great,8
757,34,Stayed,1,Master's degree,Marketing,Good,Male,Excellent,Excellent,9725,11,Great,Excellent,80,Good,15
758,59,Stayed,1,College,Technical Degree,Good,Male,Great,Excellent,11904,14,Great,Great,80,Low,6
759,45,Stayed,24,Master's degree,Medical,Good,Male,Great,Good,2177,16,Great,Low,80,Great,6
760,53,Stayed,2,Bachelor's degree,Marketing,Great,Female,Good,Good,7525,12,Great,Low,80,Great,15
761,36,Churned,15,Bachelor's degree,Other,Low,Male,Great,Great,4834,14,Great,Good,80,Good,1
762,26,Churned,2,Bachelor's degree,Life Sciences,Low,Male,Great,Low,2042,14,Great,Good,80,Great,3
763,34,Stayed,10,Master's degree,Life Sciences,Great,Female,Great,Great,2220,19,Great,Excellent,80,Great,1
764,28,Stayed,10,Below College,Medical,Excellent,Male,Great,Good,1052,22,Excellent,Good,80,Great,1
765,38,Stayed,3,Master's degree,Other,Great,Male,Great,Great,2821,16,Great,Low,80,Great,2
766,50,Stayed,2,Master's degree,Medical,Good,Male,Great,Great,19237,11,Great,Excellent,80,Good,8
767,37,Stayed,3,Bachelor's degree,Other,Excellent,Female,Great,Good,4107,15,Great,Low,80,Good,4
768,40,Stayed,26,Bachelor's degree,Marketing,Great,Male,Great,Low,8396,14,Great,Good,80,Good,7
769,26,Stayed,1,Below College,Medical,Low,Female,Good,Great,2007,13,Great,Great,80,Great,5
770,46,Stayed,1,Master's degree,Medical,Excellent,Male,Great,Excellent,19627,17,Great,Excellent,80,Great,2
771,54,Stayed,2,Master's degree,Life Sciences,Great,Female,Good,Great,10686,11,Great,Good,80,Great,9
772,56,Stayed,9,Bachelor's degree,Medical,Low,Female,Great,Great,2942,19,Great,Good,80,Great,5
773,36,Stayed,12,PhD,Medical,Excellent,Female,Good,Excellent,8858,11,Great,Good,80,Good,14
774,55,Stayed,2,Below College,Medical,Great,Male,Good,Low,16756,15,Great,Good,80,Excellent,9
775,43,Stayed,25,Bachelor's degree,Medical,Great,Male,Good,Excellent,10798,13,Great,Great,80,Great,1
776,20,Churned,9,Bachelor's degree,Marketing,Excellent,Female,Great,Excellent,2323,14,Great,Good,80,Great,2
777,21,Churned,10,Bachelor's degree,Life Sciences,Great,Female,Good,Low,1416,13,Great,Low,80,Good,1
778,46,Stayed,8,Master's degree,Life Sciences,Excellent,Female,Good,Low,4615,23,Excellent,Low,80,Great,16
779,51,Churned,4,Master's degree,Life Sciences,Low,Male,Great,Great,2461,12,Great,Great,80,Excellent,10
780,28,Churned,24,College,Technical Degree,Good,Male,Good,Low,8722,12,Great,Low,80,Good,10
781,26,Stayed,1,College,Medical,Low,Male,Good,Low,3955,16,Great,Low,80,Great,5
782,30,Stayed,20,Bachelor's degree,Other,Great,Male,Great,Low,9957,15,Great,Great,80,Good,6
783,41,Stayed,7,College,Technical Degree,Good,Female,Excellent,Great,3376,13,Great,Great,80,Great,10
784,38,Stayed,17,Below College,Life Sciences,Great,Female,Good,Great,8823,18,Great,Low,80,Good,19
785,40,Stayed,20,Master's degree,Technical Degree,Low,Male,Great,Excellent,10322,20,Excellent,Excellent,80,Great,11
786,27,Stayed,8,PhD,Life Sciences,Low,Male,Low,Great,4621,19,Great,Excellent,80,Great,3
787,55,Stayed,2,Below College,Life Sciences,Excellent,Male,Great,Good,10976,18,Great,Good,80,Great,3
788,28,Stayed,10,Bachelor's degree,Other,Great,Female,Great,Great,3660,13,Great,Excellent,80,Excellent,8
789,44,Churned,1,College,Medical,Good,Male,Good,Low,10482,14,Great,Excellent,80,Great,20
